waypoints
910.762, 1128.68
910.785, 1128.68
910.809, 1128.68
910.831, 1128.68
910.854, 1128.68
910.854, 1128.68
910.856, 1128.68
910.859, 1128.68
910.864, 1128.68
910.87, 1128.68
910.88, 1128.68
910.893, 1128.68
910.909, 1128.68
910.928, 1128.68
910.951, 1128.68
910.978, 1128.68
911.008, 1128.68
911.043, 1128.68
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7

waypoints
x, y
910.482, 1128.68
910.513, 1128.68
910.544, 1128.68
910.574, 1128.68
910.603, 1128.68
910.632, 1128.68
910.659, 1128.68
910.686, 1128.68
910.712, 1128.68
910.737, 1128.68
910.762, 1128.68
910.785, 1128.68
910.809, 1128.68
910.831, 1128.68
910.854, 1128.68
910.854, 1128.68
910.856, 1128.68
910.859, 1128.68
910.864, 1128.68
910.87, 1128.68
910.88, 1128.68
910.893, 1128.68
910.909, 1128.68
910.928, 1128.68
910.951, 1128.68
910.978, 1128.68
911.008, 1128.68
911.043, 1128.68
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7

waypoints
x, y
910.603, 1128.68
910.632, 1128.68
910.659, 1128.68
910.686, 1128.68
910.712, 1128.68
910.737, 1128.68
910.762, 1128.68
910.785, 1128.68
910.809, 1128.68
910.831, 1128.68
910.854, 1128.68
910.854, 1128.68
910.856, 1128.68
910.859, 1128.68
910.864, 1128.68
910.87, 1128.68
910.88, 1128.68
910.893, 1128.68
910.909, 1128.68
910.928, 1128.68
910.951, 1128.68
910.978, 1128.68
911.008, 1128.68
911.043, 1128.68
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7

waypoints
x, y
910.686, 1128.68
910.712, 1128.68
910.737, 1128.68
910.762, 1128.68
910.785, 1128.68
910.809, 1128.68
910.831, 1128.68
910.854, 1128.68
910.854, 1128.68
910.856, 1128.68
910.859, 1128.68
910.864, 1128.68
910.87, 1128.68
910.88, 1128.68
910.893, 1128.68
910.909, 1128.68
910.928, 1128.68
910.951, 1128.68
910.978, 1128.68
911.008, 1128.68
911.043, 1128.68
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7

waypoints
x, y
910.785, 1128.68
910.809, 1128.68
910.831, 1128.68
910.854, 1128.68
910.854, 1128.68
910.856, 1128.68
910.859, 1128.68
910.864, 1128.68
910.87, 1128.68
910.88, 1128.68
910.893, 1128.68
910.909, 1128.68
910.928, 1128.68
910.951, 1128.68
910.978, 1128.68
911.008, 1128.68
911.043, 1128.68
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7

waypoints
x, y
910.854, 1128.68
910.854, 1128.68
910.856, 1128.68
910.859, 1128.68
910.864, 1128.68
910.87, 1128.68
910.88, 1128.68
910.893, 1128.68
910.909, 1128.68
910.928, 1128.68
910.951, 1128.68
910.978, 1128.68
911.008, 1128.68
911.043, 1128.68
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7

waypoints
x, y
910.859, 1128.68
910.864, 1128.68
910.87, 1128.68
910.88, 1128.68
910.893, 1128.68
910.909, 1128.68
910.928, 1128.68
910.951, 1128.68
910.978, 1128.68
911.008, 1128.68
911.043, 1128.68
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.324, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.71
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.238, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.74
917.133, 1128.74

waypoints
x, y
910.893, 1128.68
910.909, 1128.68
910.928, 1128.68
910.951, 1128.68
910.978, 1128.68
911.008, 1128.68
911.043, 1128.68
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
910.951, 1128.68
910.978, 1128.68
911.008, 1128.68
911.043, 1128.68
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
911.081, 1128.68
911.123, 1128.68
911.169, 1128.68
911.219, 1128.68
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
911.272, 1128.69
911.328, 1128.69
911.387, 1128.69
911.449, 1128.69
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
911.514, 1128.69
911.581, 1128.69
911.65, 1128.69
911.721, 1128.69
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
911.793, 1128.69
911.866, 1128.69
911.941, 1128.69
912.016, 1128.69
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
912.091, 1128.69
912.166, 1128.69
912.241, 1128.69
912.315, 1128.69
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
912.389, 1128.69
912.462, 1128.7
912.533, 1128.7
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
912.603, 1128.7
912.671, 1128.7
912.738, 1128.7
912.803, 1128.7
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
912.865, 1128.7
912.926, 1128.7
912.985, 1128.7
913.043, 1128.7
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
913.098, 1128.7
913.152, 1128.7
913.205, 1128.7
913.256, 1128.7
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
