waypoints
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
913.307, 1128.7
913.308, 1128.7
913.311, 1128.7
913.316, 1128.7
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74

waypoints
x, y
913.323, 1128.7
913.335, 1128.7
913.35, 1128.7
913.37, 1128.7
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.272, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
913.395, 1128.7
913.425, 1128.7
913.461, 1128.7
913.503, 1128.7
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
913.551, 1128.7
913.605, 1128.71
913.665, 1128.71
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
913.731, 1128.71
913.802, 1128.71
913.879, 1128.71
913.962, 1128.71
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
914.049, 1128.71
914.142, 1128.71
914.239, 1128.71
914.339, 1128.71
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
914.444, 1128.71
914.551, 1128.71
914.662, 1128.71
914.774, 1128.72
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
914.889, 1128.72
915.005, 1128.72
915.121, 1128.72
915.239, 1128.72
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
915.356, 1128.72
915.472, 1128.72
915.588, 1128.72
915.703, 1128.72
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
915.816, 1128.72
915.927, 1128.73
916.036, 1128.73
916.143, 1128.73
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
916.246, 1128.73
916.347, 1128.73
916.445, 1128.73
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
916.54, 1128.73
916.633, 1128.73
916.722, 1128.73
916.808, 1128.73
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
916.892, 1128.73
916.974, 1128.73
917.054, 1128.73
917.133, 1128.74
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94

waypoints
x, y
917.138, 1128.74
917.145, 1128.74
917.154, 1128.74
917.166, 1128.74
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.95
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.96
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.129, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.874, 1128.98
927.014, 1128.99
927.152, 1128.99
927.287, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1129
928.193, 1129
928.318, 1129

waypoints
x, y
917.183, 1128.74
917.206, 1128.74
917.234, 1128.74
917.269, 1128.74
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
917.311, 1128.74
917.361, 1128.75
917.418, 1128.75
917.483, 1128.75
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
