waypoints
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
917.556, 1128.76
917.636, 1128.76
917.724, 1128.77
917.82, 1128.77
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
917.923, 1128.78
918.033, 1128.79
918.149, 1128.79
918.271, 1128.8
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
918.4, 1128.81
918.533, 1128.81
918.672, 1128.82
918.814, 1128.83
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
918.96, 1128.83
919.109, 1128.84
919.26, 1128.85
919.413, 1128.86
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
919.568, 1128.86
919.722, 1128.87
919.877, 1128.88
920.032, 1128.88
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
920.185, 1128.89
920.336, 1128.9
920.486, 1128.9
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
920.633, 1128.91
920.777, 1128.91
920.918, 1128.92
921.055, 1128.92
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
921.189, 1128.93
921.319, 1128.93
921.445, 1128.93
921.568, 1128.94
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
921.686, 1128.94
921.801, 1128.94
921.913, 1128.94
922.022, 1128.94
922.129, 1128.94
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
922.234, 1128.94
922.313, 1128.94
922.393, 1128.95
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129

waypoints
x, y
922.474, 1128.95
922.556, 1128.95
922.641, 1128.95
922.728, 1128.95
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.734, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.02
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.584, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
922.817, 1128.95
922.91, 1128.95
923.006, 1128.95
923.105, 1128.95
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
923.208, 1128.95
923.314, 1128.95
923.424, 1128.95
923.538, 1128.96
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
923.654, 1128.96
923.775, 1128.96
923.898, 1128.96
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
924.025, 1128.96
924.155, 1128.96
924.288, 1128.96
924.423, 1128.96
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
924.56, 1128.96
924.7, 1128.97
924.842, 1128.97
924.985, 1128.97
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
