waypoints
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
925.13, 1128.97
925.275, 1128.97
925.422, 1128.97
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
925.569, 1128.97
925.716, 1128.97
925.863, 1128.98
926.01, 1128.98
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
926.157, 1128.98
926.303, 1128.98
926.447, 1128.98
926.591, 1128.98
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
926.734, 1128.98
926.875, 1128.98
927.014, 1128.99
927.152, 1128.99
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
927.288, 1128.99
927.422, 1128.99
927.554, 1128.99
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
927.685, 1128.99
927.814, 1128.99
927.942, 1128.99
928.068, 1128.99
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
928.193, 1129
928.318, 1129
928.398, 1129
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16

waypoints
x, y
928.479, 1129
928.561, 1129
928.646, 1129
928.735, 1129
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.118, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.065, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.126, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
928.827, 1129
928.923, 1129
929.024, 1129
929.13, 1129
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
929.242, 1129.01
929.358, 1129.01
929.481, 1129.01
929.609, 1129.01
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
929.742, 1129.01
929.881, 1129.01
930.025, 1129.01
930.174, 1129.01
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
930.329, 1129.01
930.488, 1129.02
930.651, 1129.02
930.818, 1129.02
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
930.99, 1129.02
931.164, 1129.02
931.341, 1129.02
931.521, 1129.03
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
931.703, 1129.03
931.887, 1129.03
932.072, 1129.03
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
932.258, 1129.03
932.444, 1129.03
932.631, 1129.03
932.817, 1129.04
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
933.002, 1129.04
933.186, 1129.04
933.368, 1129.04
933.549, 1129.04
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
