waypoints
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
933.727, 1129.04
933.904, 1129.05
934.078, 1129.05
934.249, 1129.05
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
934.418, 1129.05
934.583, 1129.05
934.747, 1129.05
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
934.907, 1129.05
935.666, 1129.1
935.821, 1129.11
935.974, 1129.13
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
936.125, 1129.15
936.275, 1129.16
936.355, 1129.17
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1

waypoints
x, y
936.435, 1129.18
936.519, 1129.19
936.605, 1129.2
936.696, 1129.21
936.793, 1129.22
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.69, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.195, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.6
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
936.895, 1129.23
937.003, 1129.24
937.119, 1129.25
937.241, 1129.27
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
937.371, 1129.28
937.508, 1129.3
937.653, 1129.31
937.805, 1129.33
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
937.965, 1129.35
938.132, 1129.37
938.306, 1129.38
938.487, 1129.4
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
938.674, 1129.42
938.867, 1129.45
939.066, 1129.47
939.269, 1129.49
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
939.477, 1129.51
939.689, 1129.54
939.905, 1129.56
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
940.124, 1129.58
940.344, 1129.61
940.567, 1129.63
940.791, 1129.66
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
941.015, 1129.68
941.239, 1129.71
941.463, 1129.73
941.685, 1129.75
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
941.906, 1129.78
942.125, 1129.8
942.342, 1129.83
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
942.556, 1129.85
942.767, 1129.87
942.974, 1129.9
943.178, 1129.92
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
943.378, 1129.94
943.575, 1129.96
943.768, 1129.98
943.957, 1130
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
944.143, 1130.02
944.325, 1130.04
944.505, 1130.06
944.683, 1130.08
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
944.859, 1130.1
944.939, 1130.11
945.021, 1130.12
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18

waypoints
x, y
945.106, 1130.13
945.195, 1130.14
945.29, 1130.15
945.391, 1130.16
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
