waypoints
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.25
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.372, 1131.47
957.617, 1131.5
957.871, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.839, 1131.74
960.138, 1131.77
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.897, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.513, 1132.56

waypoints
x, y
945.5, 1130.17
945.617, 1130.18
945.742, 1130.2
945.876, 1130.21
946.02, 1130.23
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
946.173, 1130.25
946.336, 1130.26
946.508, 1130.28
946.689, 1130.3
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
946.88, 1130.32
947.08, 1130.35
947.288, 1130.37
947.504, 1130.39
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
947.728, 1130.42
947.958, 1130.44
948.196, 1130.47
948.438, 1130.49
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
948.686, 1130.52
948.938, 1130.55
949.194, 1130.58
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
949.453, 1130.61
949.714, 1130.63
949.976, 1130.66
950.239, 1130.69
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
950.502, 1130.72
950.765, 1130.75
951.026, 1130.78
951.285, 1130.81
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
951.541, 1130.83
951.795, 1130.86
952.045, 1130.89
952.291, 1130.92
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
952.533, 1130.94
952.77, 1130.97
953.003, 1130.99
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
953.231, 1131.02
953.454, 1131.04
953.673, 1131.07
953.887, 1131.09
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
954.098, 1131.11
954.305, 1131.14
954.509, 1131.16
954.712, 1131.18
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56

waypoints
x, y
954.794, 1131.19
954.878, 1131.2
954.966, 1131.21
955.059, 1131.22
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.314, 1132.75
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.98, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
955.158, 1131.23
955.266, 1131.24
955.382, 1131.26
955.508, 1131.27
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
955.644, 1131.28
955.792, 1131.3
955.95, 1131.32
956.119, 1131.34
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
956.3, 1131.36
956.493, 1131.38
956.696, 1131.4
956.911, 1131.42
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
