waypoints
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
957.136, 1131.45
957.371, 1131.47
957.616, 1131.5
957.87, 1131.53
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
958.133, 1131.56
958.403, 1131.59
958.68, 1131.62
958.963, 1131.65
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
959.251, 1131.68
959.543, 1131.71
959.84, 1131.74
960.138, 1131.78
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
960.438, 1131.81
960.74, 1131.84
961.041, 1131.87
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
961.341, 1131.91
961.64, 1131.94
961.936, 1131.97
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
962.23, 1132
962.519, 1132.04
962.805, 1132.07
963.086, 1132.1
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
963.361, 1132.13
963.632, 1132.16
963.896, 1132.19
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
964.156, 1132.21
964.409, 1132.24
964.657, 1132.27
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
964.9, 1132.3
965.139, 1132.32
965.373, 1132.35
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
966.289, 1132.51
966.514, 1132.56
966.712, 1132.61
966.911, 1132.65
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33

waypoints
x, y
967.111, 1132.7
967.313, 1132.74
967.518, 1132.79
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.47
979.371, 1135.51
979.579, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.55
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.89
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.27
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
967.725, 1132.84
967.934, 1132.89
968.147, 1132.94
968.364, 1132.99
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
968.583, 1133.04
968.807, 1133.09
969.034, 1133.14
969.265, 1133.19
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
969.5, 1133.25
969.738, 1133.3
969.98, 1133.36
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
970.225, 1133.41
970.474, 1133.47
970.726, 1133.53
970.981, 1133.59
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
971.238, 1133.65
971.498, 1133.71
971.76, 1133.77
972.025, 1133.83
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
