waypoints
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
972.291, 1133.89
972.558, 1133.95
972.827, 1134.01
973.096, 1134.07
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
973.366, 1134.13
973.636, 1134.2
973.906, 1134.26
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
974.176, 1134.32
974.446, 1134.38
974.714, 1134.44
974.982, 1134.51
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
975.249, 1134.57
975.514, 1134.63
975.777, 1134.69
976.039, 1134.75
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
976.299, 1134.81
976.558, 1134.87
976.814, 1134.93
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
977.069, 1134.98
977.322, 1135.04
977.573, 1135.1
977.822, 1135.16
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
978.071, 1135.21
978.318, 1135.27
978.564, 1135.33
978.764, 1135.37
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4

waypoints
x, y
978.964, 1135.42
979.166, 1135.46
979.371, 1135.51
979.58, 1135.56
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.64
993.193, 1138.69
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.37
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1004.99, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
979.792, 1135.61
980.009, 1135.66
980.23, 1135.71
980.457, 1135.76
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
980.69, 1135.82
980.928, 1135.87
981.172, 1135.93
981.422, 1135.98
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
981.677, 1136.04
981.939, 1136.1
982.206, 1136.16
982.478, 1136.23
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
982.756, 1136.29
983.038, 1136.35
983.325, 1136.42
983.617, 1136.49
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
983.912, 1136.56
984.211, 1136.62
984.512, 1136.69
984.817, 1136.76
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
985.124, 1136.83
985.432, 1136.9
985.742, 1136.97
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
986.053, 1137.05
986.364, 1137.12
986.675, 1137.19
986.986, 1137.26
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
987.296, 1137.33
987.604, 1137.4
987.912, 1137.47
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
988.217, 1137.54
988.52, 1137.61
988.821, 1137.68
