waypoints
989.119, 1137.75
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
989.414, 1137.82
989.707, 1137.88
989.997, 1137.95
990.284, 1138.02
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
990.568, 1138.08
990.849, 1138.15
991.128, 1138.21
991.405, 1138.28
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
991.68, 1138.34
991.954, 1138.4
992.154, 1138.45
992.355, 1138.49
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75

waypoints
x, y
992.558, 1138.54
992.765, 1138.59
992.976, 1138.63
993.193, 1138.68
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.28
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.4
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
993.416, 1138.74
993.646, 1138.79
993.882, 1138.84
994.126, 1138.9
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
994.378, 1138.96
994.637, 1139.02
994.904, 1139.08
995.179, 1139.14
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
995.462, 1139.21
995.752, 1139.27
996.05, 1139.34
996.354, 1139.41
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
997.642, 1139.81
997.942, 1139.93
998.248, 1140.06
998.558, 1140.19
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
998.873, 1140.32
999.192, 1140.46
999.514, 1140.59
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
999.839, 1140.73
1000.17, 1140.87
1000.5, 1141
1000.83, 1141.14
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
1001.16, 1141.28
1001.49, 1141.42
1001.82, 1141.56
1002.15, 1141.7
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
1002.47, 1141.83
1002.8, 1141.97
1003.12, 1142.11
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
1003.44, 1142.24
1003.76, 1142.38
1004.07, 1142.51
1004.38, 1142.64
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
1004.69, 1142.77
1005, 1142.89
1005.29, 1143.02
1005.59, 1143.14
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
1005.88, 1143.27
1006.17, 1143.39
1006.46, 1143.51
1006.75, 1143.63
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
1007.03, 1143.75
1007.22, 1143.83
1007.41, 1143.91
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05

waypoints
x, y
1007.61, 1143.99
1007.8, 1144.07
1008.01, 1144.16
1008.22, 1144.25
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
