waypoints
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.44, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.04, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.41, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.37, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.78, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1008.44, 1144.34
1008.66, 1144.43
1008.9, 1144.53
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1009.14, 1144.63
1009.39, 1144.74
1009.65, 1144.85
1009.92, 1144.96
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1010.2, 1145.08
1010.49, 1145.2
1010.78, 1145.32
1011.09, 1145.45
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1011.4, 1145.58
1011.72, 1145.72
1012.05, 1145.86
1012.39, 1146
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1012.73, 1146.14
1013.07, 1146.29
1013.43, 1146.43
1013.78, 1146.58
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1014.14, 1146.73
1014.5, 1146.88
1014.87, 1147.04
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1015.23, 1147.19
1015.6, 1147.34
1015.96, 1147.5
1016.33, 1147.65
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1016.69, 1147.8
1017.06, 1147.96
1017.42, 1148.11
1017.77, 1148.26
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1018.13, 1148.41
1018.48, 1148.55
1018.82, 1148.7
1019.16, 1148.84
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1019.5, 1148.98
1019.83, 1149.12
1020.16, 1149.26
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1020.48, 1149.39
1020.8, 1149.53
1021.12, 1149.66
1021.43, 1149.79
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1021.74, 1149.92
1022.05, 1150.05
1022.24, 1150.13
1022.43, 1150.21
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72

waypoints
x, y
1022.63, 1150.3
1022.84, 1150.38
1023.04, 1150.47
1023.26, 1150.56
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.08
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1023.49, 1150.66
1023.72, 1150.75
1023.96, 1150.86
1024.22, 1150.96
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1024.48, 1151.07
1024.76, 1151.19
1025.05, 1151.31
1025.34, 1151.43
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
