waypoints
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1025.65, 1151.56
1025.97, 1151.7
1026.3, 1151.84
1026.64, 1151.98
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1026.98, 1152.12
1027.34, 1152.27
1027.65, 1152.4
1028.03, 1152.55
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1028.4, 1152.71
1028.79, 1152.87
1029.18, 1153.03
1029.58, 1153.19
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1029.97, 1153.35
1030.38, 1153.51
1030.78, 1153.68
1031.18, 1153.84
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1031.58, 1154.01
1031.99, 1154.17
1032.39, 1154.33
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1032.79, 1154.5
1033.18, 1154.66
1033.57, 1154.82
1033.96, 1154.98
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1034.34, 1155.13
1034.72, 1155.29
1035.1, 1155.44
1035.46, 1155.59
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1035.83, 1155.74
1036.18, 1155.88
1036.54, 1156.03
1036.88, 1156.17
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1037.23, 1156.31
1037.57, 1156.45
1037.9, 1156.59
1038.23, 1156.72
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84

waypoints
x, y
1038.43, 1156.8
1038.63, 1156.88
1038.83, 1156.96
1039.04, 1157.05
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.27
1059.48, 1165.42
1059.84, 1165.57
1060.21, 1165.73
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.67
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.59, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.65
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1039.25, 1157.14
1039.47, 1157.23
1039.71, 1157.32
1039.95, 1157.42
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1040.2, 1157.53
1040.47, 1157.63
1040.75, 1157.75
1041.04, 1157.87
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1041.35, 1157.99
1041.67, 1158.12
1042, 1158.26
1042.34, 1158.4
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1042.69, 1158.54
1043.06, 1158.69
1043.43, 1158.84
1043.82, 1159
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1044.22, 1159.16
1044.62, 1159.33
1045.03, 1159.5
1045.45, 1159.67
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1045.87, 1159.84
1046.3, 1160.02
1046.73, 1160.19
1047.17, 1160.37
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
