waypoints
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1047.61, 1160.55
1048.05, 1160.73
1048.48, 1160.91
1048.92, 1161.09
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1049.36, 1161.26
1049.79, 1161.44
1050.22, 1161.62
1050.65, 1161.79
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1051.07, 1161.96
1051.48, 1162.13
1051.89, 1162.3
1052.3, 1162.46
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1052.7, 1162.63
1053.09, 1162.79
1053.47, 1162.94
1053.85, 1163.1
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1054.23, 1163.25
1054.6, 1163.4
1054.96, 1163.55
1055.32, 1163.7
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1055.68, 1163.84
1056.01, 1163.98
1056.34, 1164.12
1056.68, 1164.25
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58

waypoints
x, y
1057.06, 1164.41
1057.4, 1164.55
1057.74, 1164.69
1058.08, 1164.84
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.43
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.48
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.43, 1177.53

waypoints
x, y
1058.43, 1164.98
1058.78, 1165.13
1059.13, 1165.28
1059.48, 1165.42
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.42, 1177.53

waypoints
x, y
1059.84, 1165.57
1060.2, 1165.72
1060.57, 1165.88
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.42, 1177.53

waypoints
x, y
1060.94, 1166.03
1061.31, 1166.19
1061.69, 1166.35
1062.07, 1166.51
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.42, 1177.53

waypoints
x, y
1062.45, 1166.66
1062.84, 1166.83
1063.23, 1166.99
1063.62, 1167.15
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.42, 1177.53

waypoints
x, y
1064.01, 1167.32
1064.4, 1167.48
1064.8, 1167.65
1065.2, 1167.81
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.42, 1177.53

waypoints
x, y
1065.6, 1167.98
1065.99, 1168.15
1066.39, 1168.31
1066.79, 1168.48
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.42, 1177.53

waypoints
x, y
1067.19, 1168.65
1067.59, 1168.81
1067.99, 1168.98
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.42, 1177.53

waypoints
x, y
1068.39, 1169.15
1068.79, 1169.31
1069.18, 1169.48
1069.58, 1169.64
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.42, 1177.53

waypoints
x, y
1069.97, 1169.81
1070.37, 1169.97
1070.76, 1170.14
1071.14, 1170.3
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
1086.93, 1175.91
1087.38, 1176.03
1087.83, 1176.14
1088.27, 1176.25
1088.71, 1176.36
1089.15, 1176.47
1089.59, 1176.58
1090.03, 1176.68
1090.46, 1176.79
1090.89, 1176.9
1091.32, 1177.01
1091.74, 1177.11
1092.17, 1177.22
1092.59, 1177.32
1093.01, 1177.43
1093.42, 1177.53

waypoints
x, y
1071.53, 1170.46
1071.92, 1170.62
1072.3, 1170.78
1072.68, 1170.94
1073.06, 1171.1
1073.44, 1171.26
1073.82, 1171.42
1074.2, 1171.58
1074.53, 1171.72
1074.87, 1171.86
1075.2, 1172
1075.54, 1172.14
1075.88, 1172.28
1076.23, 1172.42
1076.58, 1172.57
1076.93, 1172.72
1077.29, 1172.87
1077.65, 1173.02
1078.02, 1173.17
1078.39, 1173.33
1078.77, 1173.49
1079.15, 1173.65
1079.54, 1173.81
1079.93, 1173.97
1080.32, 1174.14
1080.72, 1174.31
1081.13, 1174.47
1080.67, 1174.36
1081.11, 1174.47
1081.55, 1174.58
1081.99, 1174.68
1082.43, 1174.8
1082.88, 1174.91
1083.32, 1175.02
1083.77, 1175.13
1084.22, 1175.24
1084.68, 1175.35
1085.13, 1175.47
1085.58, 1175.58
1086.03, 1175.69
1086.48, 1175.8
