waypoints
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35

waypoints
x, y
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2
1155.16, 1185.22
1155.51, 1185.25
1155.87, 1185.28
1156.22, 1185.31
1156.59, 1185.33
1156.95, 1185.36
1157.32, 1185.39
1157.7, 1185.42
1158.08, 1185.45
1158.47, 1185.48
1158.86, 1185.51
1159.26, 1185.54
1159.67, 1185.57
1160.08, 1185.6
1160.49, 1185.63
1160.75, 1185.64
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35

waypoints
x, y
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2
1155.16, 1185.22
1155.51, 1185.25
1155.87, 1185.28
1156.22, 1185.31
1156.59, 1185.33
1156.95, 1185.36
1157.32, 1185.39
1157.7, 1185.42
1158.08, 1185.45
1158.47, 1185.48
1158.86, 1185.51
1159.26, 1185.54
1159.67, 1185.57
1160.08, 1185.6
1160.49, 1185.63
1160.75, 1185.64
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35

waypoints
x, y
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2
1155.16, 1185.22
1155.51, 1185.25
1155.87, 1185.28
1156.22, 1185.31
1156.59, 1185.33
1156.95, 1185.36
1157.32, 1185.39
1157.7, 1185.42
1158.08, 1185.45
1158.47, 1185.48
1158.86, 1185.51
1159.26, 1185.54
1159.67, 1185.57
1160.08, 1185.6
1160.49, 1185.63
1160.75, 1185.64
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35

waypoints
x, y
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2
1155.16, 1185.22
1155.51, 1185.25
1155.87, 1185.28
1156.22, 1185.31
1156.59, 1185.33
1156.95, 1185.36
1157.32, 1185.39
1157.7, 1185.42
1158.08, 1185.45
1158.47, 1185.48
1158.86, 1185.51
1159.26, 1185.54
1159.67, 1185.57
1160.08, 1185.6
1160.49, 1185.63
1160.75, 1185.64
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35

waypoints
x, y
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2
1155.16, 1185.22
1155.51, 1185.25
1155.87, 1185.28
1156.22, 1185.31
1156.59, 1185.33
1156.95, 1185.36
1157.32, 1185.39
1157.7, 1185.42
1158.08, 1185.45
1158.47, 1185.48
1158.86, 1185.51
1159.26, 1185.54
1159.67, 1185.57
1160.08, 1185.6
1160.49, 1185.63
1160.75, 1185.64
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35

waypoints
x, y
1155.51, 1185.25
1155.87, 1185.28
1156.22, 1185.31
1156.59, 1185.33
1156.95, 1185.36
1157.32, 1185.39
1157.7, 1185.42
1158.08, 1185.45
1158.47, 1185.48
1158.86, 1185.51
1159.26, 1185.54
1159.67, 1185.57
1160.08, 1185.6
1160.49, 1185.63
1160.75, 1185.64
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.36
1176.41, 1186.38
1176.76, 1186.4
1177.12, 1186.42
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.49
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.48, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.66, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.45, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.76, 1187.33

waypoints
x, y
1156.59, 1185.33
1156.95, 1185.36
1157.32, 1185.39
1157.7, 1185.42
1158.08, 1185.45
1158.47, 1185.48
1158.86, 1185.51
1159.26, 1185.54
1159.67, 1185.57
1160.08, 1185.6
1160.49, 1185.63
1160.75, 1185.64
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1158.08, 1185.45
1158.47, 1185.48
1158.86, 1185.51
1159.26, 1185.54
1159.67, 1185.57
1160.08, 1185.6
1160.49, 1185.63
1160.75, 1185.64
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1159.67, 1185.57
1160.08, 1185.6
1160.49, 1185.63
1160.75, 1185.64
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1161.17, 1185.66
1161.61, 1185.68
1162.05, 1185.7
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1162.49, 1185.73
1162.94, 1185.75
1163.39, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.7, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1169.91, 1186.08
1170.37, 1186.1
1170.83, 1186.12
1171.29, 1186.14
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1171.74, 1186.16
1172.19, 1186.18
1172.64, 1186.2
1173.08, 1186.22
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1173.52, 1186.25
1173.96, 1186.27
1174.4, 1186.29
1174.83, 1186.31
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
