waypoints
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1175.26, 1186.33
1175.69, 1186.35
1176.05, 1186.37
1176.4, 1186.38
1176.76, 1186.4
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33

waypoints
x, y
1177.12, 1186.41
1177.49, 1186.43
1177.86, 1186.45
1178.23, 1186.47
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.84
1208.35, 1187.87
1208.74, 1187.88
1209.21, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.95
1211.07, 1187.96
1211.53, 1187.98
1212, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1178.61, 1186.48
1178.99, 1186.5
1179.38, 1186.52
1179.77, 1186.54
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1180.17, 1186.56
1180.58, 1186.58
1180.99, 1186.6
1181.41, 1186.62
1181.83, 1186.64
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1182.26, 1186.66
1182.69, 1186.68
1183.13, 1186.7
1183.57, 1186.72
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1184.02, 1186.74
1184.47, 1186.76
1184.93, 1186.78
1185.39, 1186.8
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1185.85, 1186.82
1186.32, 1186.85
1186.78, 1186.87
1187.25, 1186.89
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1187.72, 1186.91
1188.19, 1186.93
1188.65, 1186.95
1189.12, 1186.98
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1189.59, 1187
1190.06, 1187.02
1190.52, 1187.04
1190.98, 1187.06
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1191.44, 1187.08
1191.9, 1187.1
1192.36, 1187.13
1192.81, 1187.15
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1193.26, 1187.17
1193.71, 1187.19
1194.15, 1187.21
1194.59, 1187.23
1195.03, 1187.25
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1195.47, 1187.27
1195.9, 1187.29
1196.33, 1187.31
1196.77, 1187.33
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19

waypoints
x, y
1197.12, 1187.35
1197.48, 1187.36
1197.84, 1187.38
1198.21, 1187.4
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.25
1219.93, 1188.26
1220.36, 1188.27
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.41
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.81, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.1, 1188.54
1228.53, 1188.55
1228.96, 1188.56
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.7
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1198.57, 1187.41
1198.94, 1187.43
1199.32, 1187.45
1199.7, 1187.47
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1200.08, 1187.48
1200.47, 1187.5
1200.87, 1187.52
1201.27, 1187.54
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1201.68, 1187.56
1202.09, 1187.58
1202.51, 1187.6
