waypoints
1202.93, 1187.62
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1203.36, 1187.64
1203.8, 1187.66
1204.24, 1187.68
1204.68, 1187.7
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1205.13, 1187.72
1205.58, 1187.74
1206.04, 1187.76
1206.49, 1187.78
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1206.95, 1187.8
1207.42, 1187.82
1207.88, 1187.85
1208.35, 1187.87
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1208.74, 1187.88
1209.2, 1187.9
1209.67, 1187.91
1210.14, 1187.93
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1210.61, 1187.94
1211.07, 1187.96
1211.53, 1187.98
1211.99, 1187.99
1212.45, 1188.01
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1212.91, 1188.02
1213.37, 1188.04
1213.82, 1188.05
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1214.27, 1188.07
1214.71, 1188.08
1215.16, 1188.1
1215.6, 1188.11
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1216.04, 1188.13
1216.47, 1188.14
1216.91, 1188.16
1217.34, 1188.17
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1217.77, 1188.19
1218.2, 1188.2
1218.63, 1188.22
1219.06, 1188.23
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7

waypoints
x, y
1219.49, 1188.24
1219.92, 1188.26
1220.36, 1188.28
1220.79, 1188.29
1221.22, 1188.3
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.45
1241.07, 1188.43
1241.5, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.32
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.27
1249.25, 1188.27
1249.68, 1188.26
1250.12, 1188.25
1250.55, 1188.25
1250.98, 1188.24
1251.41, 1188.23
1251.84, 1188.23
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1221.65, 1188.32
1222.08, 1188.33
1222.51, 1188.35
1222.94, 1188.36
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1223.37, 1188.38
1223.8, 1188.39
1224.23, 1188.4
1224.66, 1188.42
1225.09, 1188.43
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1225.52, 1188.45
1225.95, 1188.46
1226.38, 1188.48
1226.82, 1188.49
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1227.24, 1188.51
1227.67, 1188.52
1228.11, 1188.54
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1228.54, 1188.55
1228.96, 1188.57
1229.39, 1188.58
1229.82, 1188.59
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1230.25, 1188.61
1230.68, 1188.62
1231.11, 1188.64
1231.54, 1188.65
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
