waypoints
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1231.97, 1188.67
1232.4, 1188.68
1232.83, 1188.69
1233.26, 1188.71
1233.69, 1188.72
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1234.12, 1188.74
1234.55, 1188.75
1234.98, 1188.77
1235.41, 1188.78
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1235.45, 1188.8
1235.88, 1188.78
1236.31, 1188.77
1236.74, 1188.75
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1237.17, 1188.74
1237.6, 1188.73
1238.03, 1188.71
1238.46, 1188.7
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04

waypoints
x, y
1238.49, 1188.51
1238.92, 1188.5
1239.35, 1188.48
1239.78, 1188.47
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.96
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.74
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.71, 1187.54
1274.13, 1187.52
1274.56, 1187.5
1274.99, 1187.48
1275.42, 1187.47
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.86, 1187.31
1279.29, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1240.21, 1188.46
1240.64, 1188.44
1241.07, 1188.43
1241.51, 1188.42
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1241.94, 1188.41
1242.37, 1188.4
1242.8, 1188.39
1243.23, 1188.38
1243.66, 1188.37
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1244.09, 1188.36
1244.52, 1188.35
1244.95, 1188.34
1245.38, 1188.33
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1245.81, 1188.33
1246.24, 1188.32
1246.67, 1188.31
1247.1, 1188.3
1247.53, 1188.3
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1247.96, 1188.29
1248.39, 1188.28
1248.82, 1188.28
1249.26, 1188.27
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1249.68, 1188.26
1250.12, 1188.26
1250.55, 1188.25
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1250.97, 1188.24
1251.41, 1188.23
1251.84, 1188.22
1252.27, 1188.22
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1252.7, 1188.21
1253.13, 1188.2
1253.56, 1188.19
1253.99, 1188.18
1254.42, 1188.17
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1254.85, 1188.16
1255.28, 1188.15
1255.71, 1188.14
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1256.14, 1188.13
1256.57, 1188.12
1257, 1188.1
1257.43, 1188.09
1257.86, 1188.08
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1258.29, 1188.07
1258.72, 1188.05
1259.15, 1188.04
1259.58, 1188.02
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25

waypoints
x, y
1260.01, 1188.01
1260.44, 1188
1260.87, 1187.98
1261.31, 1187.97
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
