waypoints
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.14
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.33, 1186.88
1288.76, 1186.86
1289.19, 1186.84
1289.62, 1186.82
1290.05, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.51
1296.93, 1186.5
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1261.74, 1187.95
1262.17, 1187.94
1262.6, 1187.93
1263.03, 1187.91
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1263.46, 1187.9
1263.89, 1187.89
1264.32, 1187.87
1264.75, 1187.86
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1265.18, 1187.85
1265.61, 1187.83
1266.04, 1187.82
1266.47, 1187.8
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1266.9, 1187.79
1267.33, 1187.78
1267.76, 1187.76
1268.19, 1187.75
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1268.62, 1187.73
1269.05, 1187.72
1269.48, 1187.71
1269.91, 1187.69
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1270.34, 1187.68
1270.77, 1187.67
1271.2, 1187.65
1271.56, 1187.64
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1271.99, 1187.62
1272.42, 1187.6
1272.85, 1187.58
1273.28, 1187.56
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1273.7, 1187.54
1274.13, 1187.52
1274.57, 1187.5
1274.99, 1187.48
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1275.42, 1187.46
1275.85, 1187.45
1276.28, 1187.43
1276.71, 1187.41
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1277.14, 1187.39
1277.57, 1187.37
1278, 1187.35
1278.43, 1187.33
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1278.87, 1187.31
1279.3, 1187.29
1279.72, 1187.27
1280.15, 1187.25
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3

waypoints
x, y
1280.59, 1187.23
1281.02, 1187.21
1281.45, 1187.19
1281.88, 1187.17
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.21
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.85, 1186.02
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.59
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.93
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.5
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1282.31, 1187.15
1282.74, 1187.13
1283.17, 1187.12
1283.6, 1187.1
1284.03, 1187.08
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1284.46, 1187.06
1284.89, 1187.04
1285.32, 1187.02
1285.75, 1187
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1286.18, 1186.98
1286.61, 1186.96
1287.04, 1186.94
1287.47, 1186.92
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
