waypoints
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1287.9, 1186.9
1288.34, 1186.88
1288.77, 1186.86
1289.19, 1186.84
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1289.62, 1186.83
1290.06, 1186.81
1290.48, 1186.79
1290.91, 1186.77
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1291.34, 1186.75
1291.77, 1186.73
1292.2, 1186.71
1292.63, 1186.69
1293.06, 1186.67
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1293.49, 1186.65
1293.92, 1186.63
1294.35, 1186.61
1294.78, 1186.59
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1295.21, 1186.57
1295.64, 1186.55
1296.07, 1186.53
1296.5, 1186.52
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1296.93, 1186.49
1297.36, 1186.48
1297.79, 1186.46
1298.22, 1186.44
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1298.65, 1186.42
1299.08, 1186.4
1299.51, 1186.38
1299.94, 1186.36
1300.37, 1186.34
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1300.8, 1186.32
1301.23, 1186.3
1301.66, 1186.28
1302.09, 1186.26
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35

waypoints
x, y
1302.52, 1186.24
1302.95, 1186.22
1303.38, 1186.2
1303.81, 1186.19
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.54, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.64
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.21
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.77
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.34
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.18
1342.07, 1182.14
1342.5, 1182.1
1342.93, 1182.06

waypoints
x, y
1304.24, 1186.17
1304.67, 1186.15
1305.1, 1186.13
1305.53, 1186.11
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1305.96, 1186.09
1306.39, 1186.07
1306.43, 1186.07
1306.86, 1186.03
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1307.28, 1185.98
1307.71, 1185.93
1308.14, 1185.88
1308.57, 1185.83
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1308.99, 1185.79
1309.42, 1185.74
1309.85, 1185.69
1310.28, 1185.64
1310.71, 1185.6
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1311.13, 1185.55
1311.56, 1185.5
1311.99, 1185.45
1312.42, 1185.4
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1312.85, 1185.36
1313.27, 1185.31
1313.7, 1185.26
1314.13, 1185.21
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1314.56, 1185.16
1314.99, 1185.12
1315.41, 1185.07
1315.84, 1185.02
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
