waypoints
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1316.27, 1184.97
1316.7, 1184.92
1317.13, 1184.88
1317.55, 1184.83
1317.98, 1184.78
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1318.41, 1184.73
1318.84, 1184.69
1319.27, 1184.64
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1319.69, 1184.59
1320.12, 1184.54
1320.55, 1184.49
1320.98, 1184.45
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1321.4, 1184.4
1321.83, 1184.35
1322.26, 1184.3
1322.69, 1184.26
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06

waypoints
x, y
1323.12, 1184.21
1323.55, 1184.16
1323.97, 1184.11
1324.4, 1184.07
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.33, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.43
1350.76, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.14
1353.76, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.84
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1324.83, 1184.02
1325.26, 1183.97
1325.68, 1183.92
1326.11, 1183.87
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1326.54, 1183.83
1326.97, 1183.78
1327.4, 1183.73
1327.82, 1183.68
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1328.25, 1183.63
1328.68, 1183.59
1329.11, 1183.54
1329.54, 1183.49
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1329.96, 1183.44
1330.39, 1183.4
1330.82, 1183.35
1331.25, 1183.3
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1331.67, 1183.25
1332.1, 1183.2
1332.53, 1183.16
1332.96, 1183.11
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1333.39, 1183.06
1333.81, 1183.01
1334.24, 1182.97
1334.67, 1182.92
1335.1, 1182.87
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1335.53, 1182.82
1335.95, 1182.78
1336.38, 1182.73
1336.81, 1182.68
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1337.24, 1182.63
1337.67, 1182.58
1338.09, 1182.54
1338.52, 1182.49
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1338.95, 1182.44
1339.38, 1182.39
1339.81, 1182.35
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1340.35, 1182.29
1340.78, 1182.25
1341.21, 1182.21
1341.64, 1182.17
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1342.07, 1182.14
1342.5, 1182.1
1342.92, 1182.06
1343.48, 1182.07
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12

waypoints
x, y
1343.91, 1182.03
1344.34, 1181.99
1344.76, 1181.95
1345.19, 1181.91
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
