waypoints
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.7, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.77
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.64
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.43, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.9, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1345.62, 1181.87
1346.05, 1181.83
1346.48, 1181.79
1346.91, 1181.75
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1347.34, 1181.71
1347.76, 1181.67
1348.19, 1181.63
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1348.62, 1181.59
1349.05, 1181.55
1349.48, 1181.51
1349.91, 1181.47
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1350.34, 1181.42
1350.77, 1181.38
1351.19, 1181.34
1351.62, 1181.3
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1352.05, 1181.26
1352.48, 1181.22
1352.91, 1181.18
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1353.34, 1181.13
1353.77, 1181.09
1354.19, 1181.05
1354.62, 1181.01
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1355.05, 1180.97
1355.48, 1180.93
1355.91, 1180.89
1356.34, 1180.85
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1356.77, 1180.8
1357.19, 1180.76
1357.62, 1180.72
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1358.05, 1180.68
1358.48, 1180.64
1358.91, 1180.6
1359.34, 1180.56
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1359.77, 1180.52
1360.19, 1180.48
1360.62, 1180.44
1361.05, 1180.4
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1361.48, 1180.36
1361.91, 1180.32
1362.34, 1180.28
1362.77, 1180.24
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1363.2, 1180.2
1363.62, 1180.16
1364.05, 1180.12
1364.6, 1180.07
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11

waypoints
x, y
1365.15, 1180.02
1365.69, 1179.97
1366.24, 1179.92
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.95
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.78, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.19, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.53, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.05, 1176.93
1397.43, 1176.9
1397.59, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.17, 1176.54
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1366.77, 1179.87
1367.3, 1179.82
1367.82, 1179.78
1368.33, 1179.73
1368.8, 1179.68
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1369.3, 1179.63
1369.78, 1179.59
1370.26, 1179.54
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
