waypoints
1405.79, 1175.81

waypoints
x, y
1370.73, 1179.5
1371.18, 1179.45
1371.63, 1179.41
1372.07, 1179.37
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1372.5, 1179.32
1372.92, 1179.28
1373.34, 1179.24
1373.74, 1179.2
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1374.14, 1179.16
1374.53, 1179.13
1374.92, 1179.09
1375.3, 1179.05
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1375.68, 1179.01
1376.05, 1178.98
1376.42, 1178.94
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1376.79, 1178.91
1377.16, 1178.87
1377.53, 1178.83
1377.89, 1178.8
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1378.26, 1178.76
1378.63, 1178.73
1379, 1178.69
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1379.38, 1178.65
1379.75, 1178.62
1380.13, 1178.58
1380.52, 1178.54
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1380.9, 1178.51
1381.3, 1178.47
1381.69, 1178.43
1382.09, 1178.39
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1382.5, 1178.35
1382.91, 1178.31
1383.33, 1178.27
1383.75, 1178.23
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1384.17, 1178.19
1384.59, 1178.15
1385.02, 1178.11
1385.57, 1178.05
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81

waypoints
x, y
1386.12, 1178
1386.66, 1177.94
1387.2, 1177.89
1387.74, 1177.84
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.74
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.53, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.19
1418.51, 1174.14
1418.87, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1423, 1173.55
1423.39, 1173.5
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1388.27, 1177.79
1388.79, 1177.74
1389.3, 1177.69
1389.8, 1177.64
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1390.3, 1177.59
1390.79, 1177.54
1391.26, 1177.5
1391.73, 1177.45
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1392.18, 1177.41
1392.63, 1177.36
1393.07, 1177.32
1393.5, 1177.28
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1393.92, 1177.24
1394.34, 1177.2
1394.74, 1177.16
1395.14, 1177.12
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1395.54, 1177.08
1395.92, 1177.04
1396.3, 1177.01
1396.68, 1176.97
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
