waypoints
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1397.06, 1176.93
1397.43, 1176.9
1397.6, 1176.88
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1397.96, 1176.83
1398.33, 1176.79
1398.69, 1176.74
1399.06, 1176.69
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1399.42, 1176.64
1399.79, 1176.59
1400.16, 1176.55
1400.54, 1176.5
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1400.92, 1176.45
1401.3, 1176.4
1401.69, 1176.35
1402.08, 1176.29
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1402.47, 1176.24
1402.87, 1176.19
1403.28, 1176.14
1403.69, 1176.08
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1404.1, 1176.03
1404.52, 1175.97
1404.94, 1175.92
1405.36, 1175.86
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1405.79, 1175.81
1406.34, 1175.73
1406.88, 1175.66
1407.42, 1175.59
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06

waypoints
x, y
1407.96, 1175.52
1408.49, 1175.45
1409.02, 1175.38
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.8, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.41, 1171.07
1442.79, 1171.02
1443.17, 1170.98
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1409.54, 1175.32
1410.05, 1175.25
1410.55, 1175.18
1411.04, 1175.12
1411.52, 1175.05
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1412, 1174.99
1412.46, 1174.93
1412.92, 1174.87
1413.36, 1174.81
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1413.8, 1174.76
1414.23, 1174.7
1414.65, 1174.64
1415.06, 1174.59
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1415.47, 1174.54
1415.86, 1174.48
1416.26, 1174.43
1416.64, 1174.38
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1417.02, 1174.33
1417.4, 1174.28
1417.77, 1174.23
1418.14, 1174.18
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1418.51, 1174.14
1418.88, 1174.09
1419.24, 1174.04
1419.61, 1173.99
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1419.97, 1173.94
1420.34, 1173.9
1420.71, 1173.85
1421.08, 1173.8
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1421.46, 1173.75
1421.84, 1173.7
1422.22, 1173.65
1422.6, 1173.6
1422.99, 1173.55
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1423.39, 1173.49
1423.79, 1173.44
1424.2, 1173.39
1424.61, 1173.34
1425.02, 1173.28
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
