waypoints
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1425.44, 1173.23
1425.86, 1173.17
1426.28, 1173.12
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1426.71, 1173.06
1427.25, 1172.99
1427.79, 1172.92
1428.33, 1172.85
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41

waypoints
x, y
1428.86, 1172.78
1429.39, 1172.71
1429.94, 1172.64
1430.46, 1172.57
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.27
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.6, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.09
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1430.96, 1172.51
1431.46, 1172.45
1431.95, 1172.38
1432.43, 1172.32
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1432.91, 1172.27
1433.37, 1172.21
1433.83, 1172.15
1434.27, 1172.09
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1434.71, 1172.04
1435.14, 1171.98
1435.56, 1171.93
1435.97, 1171.88
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1436.38, 1171.83
1436.78, 1171.78
1437.17, 1171.73
1437.56, 1171.68
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1437.94, 1171.63
1438.32, 1171.59
1438.69, 1171.54
1439.07, 1171.49
1439.44, 1171.44
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1439.81, 1171.4
1440.17, 1171.35
1440.54, 1171.31
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1440.91, 1171.26
1441.28, 1171.21
1441.65, 1171.17
1442.03, 1171.12
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1442.4, 1171.07
1442.79, 1171.02
1443.17, 1170.97
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1443.56, 1170.93
1443.95, 1170.88
1444.35, 1170.83
1444.75, 1170.78
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1445.16, 1170.73
1445.57, 1170.67
1445.98, 1170.62
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1446.4, 1170.57
1446.82, 1170.52
1447.25, 1170.46
1447.67, 1170.41
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78

waypoints
x, y
1448.21, 1170.34
1448.75, 1170.28
1449.28, 1170.21
1449.81, 1170.14
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.67
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.01
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.64
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.11

waypoints
x, y
1450.34, 1170.08
1450.85, 1170.01
1451.37, 1169.95
1451.87, 1169.88
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1452.37, 1169.82
1452.86, 1169.76
1453.34, 1169.7
