waypoints
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1453.81, 1169.64
1454.27, 1169.58
1454.72, 1169.52
1455.17, 1169.47
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1455.61, 1169.41
1456.03, 1169.36
1456.45, 1169.31
1456.87, 1169.25
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1457.27, 1169.2
1457.67, 1169.15
1458.07, 1169.1
1458.46, 1169.05
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1458.84, 1169.01
1459.22, 1168.96
1459.6, 1168.91
1459.97, 1168.86
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1460.35, 1168.82
1460.72, 1168.77
1461.09, 1168.72
1461.46, 1168.68
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1461.83, 1168.63
1462.2, 1168.58
1462.57, 1168.54
1462.95, 1168.49
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1463.33, 1168.44
1463.71, 1168.39
1464.1, 1168.35
1464.49, 1168.3
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1464.88, 1168.25
1465.28, 1168.2
1465.68, 1168.15
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1466.09, 1168.1
1466.49, 1168.04
1466.91, 1167.99
1467.33, 1167.94
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1467.75, 1167.88
1468.17, 1167.83
1468.6, 1167.78
1469.01, 1167.72
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12

waypoints
x, y
1469.44, 1167.66
1469.87, 1167.61
1470.29, 1167.56
1470.72, 1167.5
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.27, 1164.26
1497.7, 1164.22
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.73, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.02, 1163.77
1502.46, 1163.73
1502.89, 1163.69
1503.32, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.07, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1471.14, 1167.45
1471.57, 1167.39
1472, 1167.34
1472.42, 1167.29
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1472.85, 1167.23
1473.28, 1167.18
1473.7, 1167.12
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1474.13, 1167.07
1474.56, 1167.02
1474.98, 1166.96
1475.41, 1166.91
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1475.84, 1166.85
1476.26, 1166.8
1476.69, 1166.74
1477.12, 1166.69
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
