waypoints
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1477.55, 1166.63
1477.97, 1166.58
1478.4, 1166.53
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1478.83, 1166.47
1479.26, 1166.42
1479.68, 1166.36
1480.11, 1166.31
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1480.54, 1166.26
1480.97, 1166.2
1481.4, 1166.15
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1481.82, 1166.09
1482.25, 1166.04
1482.68, 1165.98
1483.11, 1165.93
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1483.53, 1165.88
1483.96, 1165.82
1484.39, 1165.77
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1484.82, 1165.71
1485.24, 1165.66
1485.67, 1165.6
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1486.1, 1165.55
1486.53, 1165.49
1486.95, 1165.44
1487.38, 1165.39
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1487.81, 1165.33
1488.24, 1165.28
1488.66, 1165.22
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1489.09, 1165.17
1489.52, 1165.12
1489.94, 1165.06
1490.35, 1165.01
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9

waypoints
x, y
1490.77, 1164.96
1491.19, 1164.9
1491.61, 1164.85
1492.18, 1164.78
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.71, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.87, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.37, 1161.32
1528.81, 1161.29
1529.24, 1161.25
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1492.6, 1164.74
1493.02, 1164.69
1493.44, 1164.65
1493.86, 1164.61
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1494.29, 1164.56
1494.71, 1164.52
1495.14, 1164.48
1495.56, 1164.43
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1495.99, 1164.39
1496.42, 1164.35
1496.85, 1164.3
1497.28, 1164.26
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1497.7, 1164.21
1498.13, 1164.17
1498.57, 1164.13
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1499, 1164.08
1499.43, 1164.04
1499.86, 1164
1500.29, 1163.95
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1500.72, 1163.91
1501.16, 1163.86
1501.59, 1163.82
1502.03, 1163.78
1502.46, 1163.73
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1502.03, 1163.78
1502.46, 1163.73
