waypoints
1502.89, 1163.69
1503.33, 1163.64
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1503.76, 1163.6
1504.19, 1163.55
1504.62, 1163.51
1505.06, 1163.47
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1505.49, 1163.42
1505.92, 1163.38
1506.35, 1163.33
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1506.78, 1163.29
1507.21, 1163.25
1507.64, 1163.2
1508.08, 1163.16
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1508.5, 1163.11
1508.93, 1163.07
1509.36, 1163.03
1509.79, 1162.98
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1510.22, 1162.94
1510.65, 1162.9
1511.07, 1162.85
1511.49, 1162.81
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06

waypoints
x, y
1511.91, 1162.77
1512.33, 1162.72
1512.75, 1162.68
1513.17, 1162.64
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.02
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.59, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.34, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.98
1546.29, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1513.59, 1162.6
1514.01, 1162.55
1514.43, 1162.51
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1514.86, 1162.47
1515.28, 1162.42
1515.7, 1162.38
1516.13, 1162.34
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1516.56, 1162.29
1516.98, 1162.25
1517.41, 1162.21
1517.84, 1162.16
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1518.27, 1162.12
1518.7, 1162.08
1519.13, 1162.03
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1519.71, 1161.98
1520.14, 1161.95
1520.58, 1161.92
1521.01, 1161.88
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1521.44, 1161.85
1521.88, 1161.82
1522.31, 1161.79
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1522.74, 1161.75
1523.18, 1161.72
1523.61, 1161.69
1524.04, 1161.65
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1524.48, 1161.62
1524.91, 1161.59
1525.35, 1161.55
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1525.78, 1161.52
1526.21, 1161.49
1526.65, 1161.45
1527.08, 1161.42
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1527.51, 1161.39
1527.94, 1161.35
1528.38, 1161.32
1528.81, 1161.29
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
