waypoints
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1529.24, 1161.26
1529.67, 1161.22
1530.1, 1161.19
1530.53, 1161.16
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1530.96, 1161.12
1531.39, 1161.09
1531.82, 1161.06
1532.24, 1161.03
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36

waypoints
x, y
1532.66, 1160.99
1533.08, 1160.96
1533.5, 1160.93
1533.92, 1160.9
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.64
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.01, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.27
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.51, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1534.34, 1160.86
1534.76, 1160.83
1535.19, 1160.8
1535.61, 1160.77
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1536.03, 1160.73
1536.46, 1160.7
1536.88, 1160.67
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1537.31, 1160.64
1537.74, 1160.6
1538.17, 1160.57
1538.6, 1160.54
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1539.02, 1160.51
1539.45, 1160.47
1539.88, 1160.44
1540.32, 1160.41
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1540.75, 1160.37
1541.18, 1160.34
1541.61, 1160.31
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1542.04, 1160.27
1542.48, 1160.24
1542.91, 1160.21
1543.35, 1160.17
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1543.78, 1160.14
1544.21, 1160.11
1544.65, 1160.08
1545.08, 1160.04
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1545.52, 1160.01
1545.95, 1159.97
1546.3, 1159.95
1546.73, 1159.91
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1547.16, 1159.87
1547.59, 1159.83
1548.03, 1159.79
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1548.46, 1159.75
1548.89, 1159.71
1549.32, 1159.67
1549.75, 1159.63
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1550.18, 1159.59
1550.61, 1159.55
1551.04, 1159.52
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1551.47, 1159.48
1551.9, 1159.44
1552.33, 1159.4
1552.76, 1159.36
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49

waypoints
x, y
1553.08, 1159.23
1553.5, 1159.19
1553.92, 1159.16
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
