waypoints
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1554.34, 1159.12
1554.76, 1159.08
1555.18, 1159.04
1555.6, 1159.01
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1556.03, 1158.97
1556.45, 1158.93
1556.87, 1158.89
1557.3, 1158.86
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1557.72, 1158.82
1558.15, 1158.78
1558.58, 1158.74
1559, 1158.71
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1559.43, 1158.67
1559.86, 1158.63
1560.29, 1158.6
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1560.72, 1158.56
1561.15, 1158.53
1561.58, 1158.49
1562.02, 1158.45
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1562.45, 1158.42
1562.88, 1158.38
1563.31, 1158.35
1563.75, 1158.31
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1564.18, 1158.28
1564.61, 1158.24
1565.05, 1158.2
1565.48, 1158.17
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1565.91, 1158.13
1566.35, 1158.09
1566.78, 1158.06
1567.22, 1158.02
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1567.65, 1157.98
1568.08, 1157.95
1568.52, 1157.91
1568.95, 1157.87
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1569.38, 1157.83
1569.81, 1157.8
1570.24, 1157.76
1570.67, 1157.72
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1571.1, 1157.68
1571.53, 1157.64
1572.14, 1157.6
1572.57, 1157.57
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1573, 1157.54
1573.43, 1157.52
1573.86, 1157.49
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16

waypoints
x, y
1574.46, 1157.51
1574.89, 1157.48
1575.32, 1157.46
1575.75, 1157.43
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.95, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.24, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.82
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.18
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.95, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1576.18, 1157.4
1576.61, 1157.38
1577.04, 1157.35
1577.47, 1157.32
1577.9, 1157.29
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1578.33, 1157.27
1578.76, 1157.24
1579.19, 1157.21
1579.62, 1157.18
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1580.05, 1157.15
1580.48, 1157.12
1580.91, 1157.1
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
