waypoints
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1581.34, 1157.07
1581.77, 1157.04
1582.2, 1157.01
1582.63, 1156.98
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1583.06, 1156.95
1583.49, 1156.92
1583.92, 1156.89
1584.35, 1156.87
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1584.78, 1156.84
1585.21, 1156.81
1585.63, 1156.78
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1586.06, 1156.75
1586.49, 1156.72
1586.92, 1156.69
1587.35, 1156.66
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1587.78, 1156.63
1588.21, 1156.61
1588.64, 1156.58
1589.07, 1156.55
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1589.5, 1156.52
1589.93, 1156.49
1590.36, 1156.46
1590.79, 1156.44
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1591.22, 1156.41
1591.65, 1156.38
1592.08, 1156.35
1592.51, 1156.33
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1592.94, 1156.3
1593.37, 1156.27
1593.8, 1156.24
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1594.23, 1156.22
1594.66, 1156.19
1595.09, 1156.16
1595.52, 1156.14
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37

waypoints
x, y
1595.94, 1156.11
1596.38, 1156.08
1596.81, 1156.06
1597.23, 1156.03
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.52, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.59, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.75
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1597.67, 1156
1597.94, 1155.98
1598.37, 1155.94
1598.79, 1155.9
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1599.22, 1155.86
1599.65, 1155.83
1600.08, 1155.79
1600.51, 1155.75
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1600.94, 1155.71
1601.37, 1155.67
1601.8, 1155.63
1602.23, 1155.6
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1602.65, 1155.56
1603.08, 1155.52
1603.51, 1155.48
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1603.94, 1155.44
1604.37, 1155.4
1604.8, 1155.37
1605.23, 1155.33
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1605.66, 1155.29
1606.09, 1155.25
1606.51, 1155.21
1606.94, 1155.17
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
