waypoints
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1607.37, 1155.14
1607.8, 1155.1
1608.23, 1155.06
1608.66, 1155.02
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1609.09, 1154.98
1609.52, 1154.95
1609.94, 1154.91
1610.37, 1154.87
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1610.8, 1154.83
1611.23, 1154.79
1611.66, 1154.76
1612.09, 1154.72
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1612.52, 1154.68
1612.94, 1154.64
1613.37, 1154.6
1613.8, 1154.56
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1614.23, 1154.53
1614.66, 1154.49
1615.09, 1154.45
1615.52, 1154.41
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1615.95, 1154.37
1616.38, 1154.34
1616.81, 1154.3
1617.23, 1154.26
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1

waypoints
x, y
1617.66, 1154.22
1618.09, 1154.18
1618.52, 1154.14
1618.95, 1154.11
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.73
1640.12, 1151.67
1640.54, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.71
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1619.38, 1154.07
1619.81, 1154.03
1620.24, 1153.99
1620.67, 1153.95
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1621.1, 1153.91
1621.53, 1153.88
1621.95, 1153.84
1622.38, 1153.8
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1622.81, 1153.76
1623.24, 1153.72
1623.67, 1153.69
1624.1, 1153.65
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1624.53, 1153.61
1624.96, 1153.57
1625.17, 1153.55
1625.6, 1153.5
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1626.02, 1153.44
1626.45, 1153.39
1626.88, 1153.34
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1627.3, 1153.28
1627.73, 1153.23
1628.16, 1153.17
1628.58, 1153.12
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1629.01, 1153.07
1629.44, 1153.01
1629.87, 1152.96
1630.29, 1152.91
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1630.72, 1152.85
1631.15, 1152.8
1631.57, 1152.74
1632, 1152.69
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1632.43, 1152.64
1632.86, 1152.58
1633.28, 1152.53
1633.71, 1152.48
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1634.14, 1152.42
1634.56, 1152.37
1634.99, 1152.32
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
