waypoints
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1635.42, 1152.26
1635.85, 1152.21
1636.27, 1152.15
1636.7, 1152.1
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94

waypoints
x, y
1637.13, 1152.05
1637.55, 1151.99
1637.98, 1151.94
1638.41, 1151.89
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.71, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.14, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.14, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.01
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.43, 1148.75
1676.85, 1148.72
1677.28, 1148.69
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1638.84, 1151.83
1639.26, 1151.78
1639.69, 1151.72
1640.12, 1151.67
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1640.55, 1151.62
1640.97, 1151.56
1641.4, 1151.51
1641.83, 1151.46
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1642.25, 1151.4
1642.68, 1151.35
1643.11, 1151.3
1643.54, 1151.24
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1643.96, 1151.19
1644.39, 1151.13
1644.82, 1151.08
1645.24, 1151.03
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1645.67, 1150.97
1646.1, 1150.92
1646.53, 1150.87
1646.95, 1150.81
1647.38, 1150.76
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1647.81, 1150.7
1648.23, 1150.65
1648.66, 1150.6
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1649.09, 1150.54
1649.87, 1150.47
1650.3, 1150.44
1650.73, 1150.42
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1651.16, 1150.39
1651.59, 1150.36
1652.02, 1150.33
1652.45, 1150.3
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1652.88, 1150.28
1653.31, 1150.25
1653.74, 1150.22
1654.17, 1150.19
1654.6, 1150.16
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1655.03, 1150.13
1655.46, 1150.11
1655.89, 1150.08
1656.32, 1150.05
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1656.75, 1150.02
1657.18, 1149.99
1657.61, 1149.97
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1658.04, 1149.94
1658.84, 1150.4
1659.27, 1150.37
1659.7, 1150.34
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51

waypoints
x, y
1660.13, 1150.31
1660.56, 1150.28
1660.99, 1150.25
1661.42, 1150.22
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.75, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.76, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.81
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1661.85, 1150.19
1662.28, 1150.15
1662.7, 1150.12
1663.13, 1150.08
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
