waypoints
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1663.56, 1150.04
1663.99, 1150
1664.42, 1149.96
1664.85, 1149.92
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1665.28, 1149.88
1665.71, 1149.84
1666.14, 1149.79
1666.56, 1149.75
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1666.99, 1149.7
1667.42, 1149.66
1667.85, 1149.61
1668.28, 1149.56
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1668.71, 1149.52
1669.13, 1149.47
1669.56, 1149.42
1669.99, 1149.37
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1670.42, 1149.33
1670.85, 1149.28
1671.28, 1149.23
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1671.71, 1149.19
1672.13, 1149.14
1672.56, 1149.1
1672.99, 1149.06
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1673.42, 1149.02
1673.85, 1148.97
1674.28, 1148.93
1674.71, 1148.89
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1675.14, 1148.86
1675.57, 1148.82
1676, 1148.78
1676.42, 1148.75
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1676.85, 1148.72
1677.28, 1148.68
1677.71, 1148.65
1678.02, 1148.63
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1678.45, 1148.59
1678.87, 1148.55
1679.3, 1148.51
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7

waypoints
x, y
1679.6, 1148.46
1680.03, 1148.42
1680.46, 1148.38
1680.89, 1148.35
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.7, 1146.16
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.02
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.14, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.53
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.57, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1681.32, 1148.31
1681.75, 1148.27
1682.18, 1148.23
1682.61, 1148.2
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1683.04, 1148.16
1683.47, 1148.12
1683.9, 1148.09
1684.33, 1148.05
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1684.76, 1148.01
1685.18, 1147.98
1685.61, 1147.94
1686.04, 1147.9
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1686.47, 1147.87
1686.9, 1147.83
1687.33, 1147.8
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1687.76, 1147.76
1688.19, 1147.72
1688.62, 1147.69
1689.05, 1147.65
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
