waypoints
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1689.47, 1147.62
1689.9, 1147.58
1690.33, 1147.54
1690.76, 1147.51
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1691.19, 1147.47
1691.62, 1147.44
1692.05, 1147.4
1692.48, 1147.36
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1692.9, 1147.33
1693.33, 1147.29
1693.76, 1147.26
1694.19, 1147.22
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1694.62, 1147.18
1695.05, 1147.15
1695.48, 1147.11
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1695.91, 1147.07
1696.34, 1147.04
1696.77, 1147
1697.19, 1146.96
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1697.62, 1146.93
1698.05, 1146.89
1698.48, 1146.85
1698.91, 1146.82
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1699.34, 1146.78
1699.77, 1146.74
1700.2, 1146.7
1700.62, 1146.67
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05

waypoints
x, y
1701.05, 1146.63
1701.48, 1146.59
1701.91, 1146.55
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.01, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.9
1738.16, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.45, 1143.8
1739.87, 1143.77
1740.3, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1702.34, 1146.52
1702.77, 1146.48
1703.2, 1146.44
1703.63, 1146.41
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1704.06, 1146.37
1704.49, 1146.33
1704.91, 1146.29
1705.41, 1146.25
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1705.84, 1146.22
1706.27, 1146.19
1706.69, 1146.15
1707.12, 1146.12
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1707.55, 1146.09
1707.98, 1146.06
1708.41, 1146.03
1708.84, 1145.99
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1709.27, 1145.96
1709.7, 1145.93
1710.13, 1145.89
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1710.56, 1145.86
1710.99, 1145.83
1711.42, 1145.8
1711.85, 1145.76
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1712.28, 1145.73
1712.71, 1145.7
1713.13, 1145.67
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1713.56, 1145.63
1713.99, 1145.6
1714.42, 1145.57
1714.85, 1145.54
1715.28, 1145.5
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
