waypoints
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1715.71, 1145.47
1716.14, 1145.44
1716.57, 1145.4
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1717, 1145.37
1717.43, 1145.34
1717.86, 1145.31
1718.29, 1145.27
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1718.72, 1145.24
1719.15, 1145.21
1719.58, 1145.18
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1720, 1145.14
1720.43, 1145.11
1720.86, 1145.08
1721.29, 1145.05
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62

waypoints
x, y
1721.72, 1145.01
1722.15, 1144.98
1722.58, 1144.95
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.35
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.99
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1723.01, 1144.91
1723.44, 1144.88
1723.87, 1144.85
1724.3, 1144.82
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1724.73, 1144.78
1725.16, 1144.75
1725.59, 1144.72
1726.02, 1144.69
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1726.44, 1144.65
1726.87, 1144.62
1727.3, 1144.59
1727.73, 1144.56
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1728.16, 1144.52
1728.59, 1144.49
1729.02, 1144.46
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1729.45, 1144.42
1729.88, 1144.39
1730.31, 1144.36
1730.74, 1144.33
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1731.17, 1144.29
1731.6, 1144.26
1732.03, 1144.23
1732.57, 1144.19
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1733, 1144.17
1733.43, 1144.14
1733.86, 1144.12
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1734.29, 1144.09
1734.72, 1144.07
1735.15, 1144.04
1735.58, 1144.02
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1736.01, 1143.99
1736.44, 1143.97
1736.87, 1143.94
1737.3, 1143.92
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1737.73, 1143.89
1738.15, 1143.87
1738.59, 1143.85
1739.02, 1143.82
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1739.44, 1143.8
1739.88, 1143.77
1740.31, 1143.75
1740.73, 1143.72
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
