waypoints
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1741.16, 1143.7
1741.59, 1143.67
1742.02, 1143.65
1742.45, 1143.62
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42

waypoints
x, y
1742.88, 1143.6
1743.31, 1143.58
1743.74, 1143.55
1744.17, 1143.53
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.28
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.49, 1142.03
1769.92, 1142
1770.34, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.95, 1141.22
1782.38, 1141.19
1782.8, 1141.16
1783.23, 1141.14
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1744.6, 1143.5
1745.03, 1143.48
1745.46, 1143.45
1745.89, 1143.43
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1746.32, 1143.4
1746.75, 1143.38
1747.18, 1143.36
1747.61, 1143.33
1748.04, 1143.31
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1748.47, 1143.28
1748.9, 1143.26
1749.33, 1143.23
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1749.76, 1143.21
1750.19, 1143.18
1750.62, 1143.16
1751.05, 1143.13
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1751.48, 1143.11
1751.91, 1143.08
1752.34, 1143.06
1752.77, 1143.03
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1753.2, 1143.01
1753.63, 1142.98
1754.06, 1142.96
1754.49, 1142.94
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1754.92, 1142.91
1755.35, 1142.89
1755.78, 1142.86
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1756.21, 1142.84
1756.64, 1142.81
1757.07, 1142.79
1757.5, 1142.76
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1757.93, 1142.74
1758.36, 1142.71
1758.79, 1142.69
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1759.22, 1142.66
1759.65, 1142.64
1760.08, 1142.62
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1760.51, 1142.59
1760.94, 1142.57
1761.37, 1142.54
1761.8, 1142.52
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1762.23, 1142.49
1762.66, 1142.47
1763.09, 1142.44
1763.52, 1142.42
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05

waypoints
x, y
1763.9, 1142.4
1764.33, 1142.37
1764.76, 1142.34
1765.19, 1142.31
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1141
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.44
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.35
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1765.62, 1142.29
1766.05, 1142.26
1766.48, 1142.23
1766.91, 1142.2
1767.34, 1142.17
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
