waypoints
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1767.77, 1142.14
1768.2, 1142.12
1768.63, 1142.09
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1769.06, 1142.06
1769.48, 1142.03
1769.91, 1142.01
1770.35, 1141.98
1770.77, 1141.95
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1771.2, 1141.92
1771.63, 1141.89
1772.06, 1141.86
1772.49, 1141.84
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1772.92, 1141.81
1773.35, 1141.78
1773.78, 1141.75
1774.21, 1141.72
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1774.64, 1141.7
1775.07, 1141.67
1775.5, 1141.64
1775.93, 1141.61
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1776.36, 1141.58
1776.79, 1141.56
1777.22, 1141.53
1777.65, 1141.5
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1778.08, 1141.47
1778.51, 1141.44
1778.94, 1141.42
1779.37, 1141.39
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1779.8, 1141.36
1780.23, 1141.33
1780.66, 1141.3
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1781.09, 1141.28
1781.52, 1141.25
1781.94, 1141.22
1782.38, 1141.19
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1782.81, 1141.16
1783.23, 1141.13
1783.66, 1141.11
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1784.09, 1141.08
1784.52, 1141.05
1784.95, 1141.02
1785.38, 1140.99
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28

waypoints
x, y
1785.81, 1140.97
1786.24, 1140.94
1786.67, 1140.91
1787.1, 1140.88
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.2
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.11
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.13
1822.93, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.35, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1787.53, 1140.86
1787.96, 1140.83
1788.39, 1140.8
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1788.82, 1140.77
1789.25, 1140.74
1789.68, 1140.71
1790.11, 1140.69
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1790.54, 1140.66
1790.97, 1140.63
1791.4, 1140.6
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1792.09, 1140.57
1792.52, 1140.56
1792.95, 1140.55
1793.38, 1140.54
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
