waypoints
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1793.82, 1140.53
1794.25, 1140.52
1794.68, 1140.52
1795.11, 1140.51
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1795.54, 1140.5
1795.97, 1140.49
1796.4, 1140.48
1796.83, 1140.47
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1797.26, 1140.46
1797.69, 1140.45
1798.12, 1140.44
1798.55, 1140.43
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1798.98, 1140.43
1799.41, 1140.42
1799.84, 1140.41
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1800.27, 1140.4
1800.7, 1140.39
1801.13, 1140.38
1801.56, 1140.37
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1801.99, 1140.36
1802.42, 1140.36
1802.86, 1140.35
1803.29, 1140.34
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1803.72, 1140.33
1804.15, 1140.32
1804.58, 1140.31
1805.01, 1140.3
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1805.44, 1140.29
1805.87, 1140.28
1806.3, 1140.28
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63

waypoints
x, y
1806.73, 1140.27
1807.16, 1140.26
1807.59, 1140.25
1808.02, 1140.24
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.5, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.05, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.75
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.22
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.68

waypoints
x, y
1808.45, 1140.23
1808.88, 1140.22
1809.31, 1140.21
1809.74, 1140.2
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1810.17, 1140.19
1810.6, 1140.19
1811.03, 1140.18
1811.46, 1140.17
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1811.89, 1140.16
1812.32, 1140.15
1812.75, 1140.14
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1813.18, 1140.13
1813.61, 1140.12
1814.04, 1140.12
1814.47, 1140.11
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1814.9, 1140.1
1815.33, 1140.09
1815.76, 1140.08
1816.19, 1140.07
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1816.62, 1140.06
1817.06, 1140.05
1817.49, 1140.04
1817.92, 1140.03
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1818.35, 1140.03
1818.78, 1140.02
1819.21, 1140.01
1819.64, 1140
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
