waypoints
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1820.07, 1139.99
1820.5, 1139.98
1821.64, 1140.04
1822.07, 1140.08
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1822.5, 1140.12
1822.92, 1140.17
1823.35, 1140.21
1823.78, 1140.25
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1824.21, 1140.29
1824.64, 1140.33
1825.07, 1140.38
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1825.5, 1140.42
1825.93, 1140.46
1826.36, 1140.5
1826.78, 1140.54
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1827.21, 1140.59
1827.64, 1140.63
1828.07, 1140.67
1828.49, 1140.71
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67

waypoints
x, y
1828.92, 1140.75
1829.35, 1140.79
1829.78, 1140.84
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.78, 1144.67
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.76, 1145.46

waypoints
x, y
1830.2, 1140.88
1830.63, 1140.92
1831.06, 1140.96
1831.49, 1141
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1831.91, 1141.04
1832.34, 1141.09
1832.77, 1141.13
1833.2, 1141.17
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1833.63, 1141.21
1834.06, 1141.25
1834.48, 1141.29
1834.91, 1141.34
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1835.34, 1141.38
1835.77, 1141.42
1836.2, 1141.46
1836.63, 1141.5
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1837.06, 1141.55
1837.48, 1141.59
1837.91, 1141.63
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1838.34, 1141.67
1838.77, 1141.71
1839.2, 1141.76
1839.63, 1141.8
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1840.06, 1141.84
1840.49, 1141.88
1840.92, 1141.92
1841.35, 1141.96
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1841.78, 1142.01
1842.21, 1142.05
1842.64, 1142.09
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1843.07, 1142.13
1843.49, 1142.17
1843.92, 1142.21
1844.35, 1142.26
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1844.78, 1142.3
1845.21, 1142.34
1845.64, 1142.38
1846.07, 1142.42
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1846.5, 1142.47
1846.93, 1142.51
1847.35, 1142.55
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
