waypoints
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1847.78, 1142.59
1848.21, 1142.63
1848.64, 1142.67
1849.07, 1142.72
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46

waypoints
x, y
1849.7, 1142.79
1850.13, 1142.85
1850.55, 1142.91
1850.98, 1142.96
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.18, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.35, 1147.15
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.08
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1851.4, 1143.02
1851.83, 1143.08
1852.25, 1143.13
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1852.68, 1143.19
1853.11, 1143.25
1853.53, 1143.3
1853.96, 1143.36
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1854.38, 1143.42
1854.81, 1143.47
1855.24, 1143.53
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1855.66, 1143.59
1856.09, 1143.64
1856.52, 1143.7
1856.94, 1143.76
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1857.37, 1143.81
1857.8, 1143.87
1858.23, 1143.93
1858.65, 1143.98
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1859.08, 1144.04
1859.51, 1144.1
1859.94, 1144.15
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1860.36, 1144.21
1860.79, 1144.27
1861.22, 1144.32
1861.65, 1144.38
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1862.07, 1144.44
1862.5, 1144.49
1862.93, 1144.55
1863.36, 1144.61
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1863.79, 1144.66
1864.21, 1144.72
1864.64, 1144.78
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1865.07, 1144.84
1865.49, 1144.89
1865.92, 1144.95
1866.35, 1145.01
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1866.78, 1145.06
1867.2, 1145.12
1867.63, 1145.18
1868.06, 1145.23
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1868.48, 1145.29
1868.91, 1145.35
1869.34, 1145.4
1869.77, 1145.46
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31

waypoints
x, y
1870.19, 1145.52
1870.62, 1145.57
1871.04, 1145.63
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.25
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.94
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.72
1910.58, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1871.47, 1145.69
1871.9, 1145.74
1872.32, 1145.8
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
