waypoints
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1872.75, 1145.86
1873.17, 1145.91
1873.6, 1145.97
1874.03, 1146.03
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1874.45, 1146.08
1874.88, 1146.14
1875.31, 1146.2
1875.73, 1146.25
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1876.16, 1146.31
1876.59, 1146.37
1877.02, 1146.42
1877.44, 1146.48
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1877.87, 1146.54
1878.3, 1146.59
1878.72, 1146.65
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1879.15, 1146.71
1880.09, 1146.86
1880.51, 1146.96
1880.93, 1147.05
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1881.36, 1147.14
1881.78, 1147.24
1882.2, 1147.33
1882.62, 1147.43
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1883.04, 1147.52
1883.46, 1147.62
1883.88, 1147.71
1884.3, 1147.8
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1884.72, 1147.9
1885.14, 1147.99
1885.56, 1148.09
1885.98, 1148.18
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1886.4, 1148.27
1886.82, 1148.37
1887.24, 1148.46
1887.66, 1148.55
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1888.08, 1148.65
1888.5, 1148.74
1888.92, 1148.84
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1889.34, 1148.93
1889.76, 1149.02
1890.18, 1149.12
1890.6, 1149.21
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1891.02, 1149.31
1891.44, 1149.4
1891.87, 1149.49
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17

waypoints
x, y
1892.29, 1149.59
1892.71, 1149.68
1893.13, 1149.78
1893.55, 1149.87
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.77
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.54
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.09
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.66
1932.45, 1159.77

waypoints
x, y
1893.97, 1149.96
1894.39, 1150.06
1894.81, 1150.15
1895.23, 1150.24
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1895.65, 1150.34
1896.07, 1150.43
1896.49, 1150.53
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1896.91, 1150.62
1897.33, 1150.71
1897.75, 1150.81
1898.17, 1150.9
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
