waypoints
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1898.59, 1151
1899.01, 1151.09
1899.43, 1151.18
1899.85, 1151.28
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1900.27, 1151.37
1900.69, 1151.47
1901.11, 1151.56
1901.53, 1151.65
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1901.95, 1151.75
1902.37, 1151.84
1902.79, 1151.93
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1903.21, 1152.03
1903.63, 1152.12
1904.05, 1152.22
1904.47, 1152.31
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1904.89, 1152.4
1905.31, 1152.5
1905.73, 1152.59
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1906.15, 1152.69
1906.57, 1152.78
1906.99, 1152.87
1907.68, 1153.04
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1908.09, 1153.15
1908.51, 1153.26
1908.92, 1153.38
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1909.34, 1153.49
1909.75, 1153.6
1910.17, 1153.71
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1910.59, 1153.83
1911, 1153.94
1911.42, 1154.05
1911.83, 1154.17
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77

waypoints
x, y
1912.45, 1154.55
1912.87, 1154.66
1913.28, 1154.78
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.86, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.46, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.59
1948.72, 1165.74
1949.13, 1165.9
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1913.7, 1154.89
1914.11, 1155
1914.53, 1155.11
1914.94, 1155.22
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1915.36, 1155.33
1915.78, 1155.44
1916.19, 1155.55
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1916.61, 1155.66
1917.03, 1155.77
1917.44, 1155.88
1917.86, 1155.99
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1918.28, 1156.1
1918.69, 1156.2
1919.11, 1156.31
1919.53, 1156.42
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1919.94, 1156.52
1920.36, 1156.63
1920.78, 1156.74
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
