waypoints
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1921.2, 1156.84
1921.61, 1156.95
1922.03, 1157.05
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1922.45, 1157.16
1922.87, 1157.26
1923.28, 1157.37
1923.7, 1157.47
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1924.12, 1157.58
1924.54, 1157.69
1924.95, 1157.79
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1925.37, 1157.9
1925.79, 1158.01
1926.21, 1158.11
1926.62, 1158.22
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1927.04, 1158.33
1927.46, 1158.44
1927.87, 1158.55
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1928.29, 1158.65
1928.71, 1158.76
1929.12, 1158.87
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1929.54, 1158.98
1929.96, 1159.1
1930.37, 1159.21
1930.79, 1159.32
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1931.2, 1159.43
1931.62, 1159.54
1932.03, 1159.65
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1932.45, 1159.77
1932.87, 1159.88
1933.79, 1160.19
1934.19, 1160.34
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25

waypoints
x, y
1934.6, 1160.49
1935, 1160.64
1935.4, 1160.79
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.39, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.59, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.57
1961.67, 1170.79
1962.04, 1171
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.86
1963.91, 1172.08
1964.28, 1172.29
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.16
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.45
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.74
1970.63, 1175.95
1971, 1176.17
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.02

waypoints
x, y
1935.81, 1160.94
1936.21, 1161.09
1936.61, 1161.24
1937.02, 1161.39
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1937.42, 1161.54
1937.82, 1161.69
1938.23, 1161.84
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1938.63, 1161.99
1939.03, 1162.14
1939.44, 1162.29
1939.84, 1162.44
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1940.24, 1162.59
1940.65, 1162.74
1941.05, 1162.89
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1941.45, 1163.04
1941.86, 1163.19
1942.26, 1163.34
1942.67, 1163.49
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1943.07, 1163.64
1943.47, 1163.79
1943.88, 1163.94
1944.28, 1164.09
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1944.68, 1164.24
1945.09, 1164.39
1945.49, 1164.54
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
