waypoints
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1945.9, 1164.69
1946.3, 1164.84
1946.7, 1164.99
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1947.11, 1165.14
1947.51, 1165.29
1947.91, 1165.44
1948.32, 1165.6
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1948.72, 1165.74
1949.13, 1165.89
1949.53, 1166.05
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1949.93, 1166.2
1950.34, 1166.35
1950.74, 1166.5
1951.14, 1166.65
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1951.55, 1166.8
1951.95, 1166.95
1952.35, 1167.1
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1952.76, 1167.25
1953.16, 1167.4
1953.56, 1167.55
1953.97, 1167.7
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03

waypoints
x, y
1954.37, 1167.85
1954.77, 1168
1955.18, 1168.15
1955.58, 1168.3
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.99, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.79

waypoints
x, y
1955.98, 1168.45
1956.38, 1168.6
1956.79, 1168.75
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1957.19, 1168.9
1957.6, 1169.05
1958, 1169.2
1958.4, 1169.35
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1958.81, 1169.5
1959.21, 1169.65
1959.61, 1169.8
1960.02, 1169.95
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1961.3, 1170.58
1961.67, 1170.79
1962.04, 1171.01
1962.42, 1171.22
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1962.79, 1171.43
1963.16, 1171.65
1963.54, 1171.87
1963.91, 1172.08
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1964.28, 1172.3
1964.66, 1172.51
1965.03, 1172.72
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1965.4, 1172.94
1965.78, 1173.15
1966.15, 1173.37
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1966.52, 1173.59
1966.9, 1173.8
1967.27, 1174.02
1967.64, 1174.23
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1968.02, 1174.44
1968.39, 1174.66
1968.76, 1174.88
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1969.14, 1175.09
1969.51, 1175.31
1969.88, 1175.52
1970.26, 1175.73
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
