waypoints
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1970.63, 1175.95
1971, 1176.16
1971.38, 1176.38
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1971.75, 1176.6
1972.12, 1176.81
1972.49, 1177.03
1972.87, 1177.24
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8

waypoints
x, y
1973.24, 1177.45
1973.61, 1177.67
1973.98, 1177.88
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.67, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.72
2006.14, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1974.36, 1178.1
1974.73, 1178.31
1975.1, 1178.53
1975.48, 1178.74
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1975.85, 1178.96
1976.22, 1179.17
1976.6, 1179.39
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1976.97, 1179.6
1977.34, 1179.82
1977.71, 1180.03
1978.09, 1180.25
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1978.46, 1180.46
1978.83, 1180.68
1979.21, 1180.89
1979.58, 1181.11
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1979.95, 1181.32
1980.33, 1181.54
1980.7, 1181.75
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1981.07, 1181.97
1981.45, 1182.18
1981.82, 1182.4
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1982.19, 1182.61
1982.57, 1182.83
1982.94, 1183.04
1983.31, 1183.26
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1983.69, 1183.47
1984.06, 1183.69
1984.43, 1183.9
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1984.81, 1184.12
1985.18, 1184.33
1985.55, 1184.55
1985.93, 1184.76
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1987.04, 1185.55
1987.38, 1185.82
1987.71, 1186.09
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1988.05, 1186.36
1988.38, 1186.63
1988.72, 1186.9
1989.05, 1187.17
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1989.39, 1187.44
1989.72, 1187.71
1990.06, 1187.98
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1990.39, 1188.25
1990.73, 1188.52
1991.06, 1188.8
1991.49, 1190.33
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35

waypoints
x, y
1991.82, 1190.6
1992.16, 1190.87
1992.49, 1191.14
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
