waypoints
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.92
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.99
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.68
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.44, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.66, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.23, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.16, 1219.73
2023.43, 1220.04

waypoints
x, y
1992.83, 1191.41
1993.17, 1191.67
1993.51, 1191.94
1993.85, 1192.2
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
1994.19, 1192.46
1994.53, 1192.72
1994.88, 1192.98
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
1995.22, 1193.23
1995.57, 1193.49
1995.92, 1193.74
1996.27, 1193.99
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
1996.62, 1194.24
1996.97, 1194.49
1997.32, 1194.74
1997.68, 1194.99
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
1998.03, 1195.23
1998.39, 1195.48
1998.75, 1195.72
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
1999.1, 1195.97
1999.46, 1196.21
1999.82, 1196.45
2000.17, 1196.7
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
2000.53, 1196.94
2000.89, 1197.19
2001.25, 1197.43
2001.6, 1197.68
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
2001.96, 1197.92
2002.31, 1198.17
2002.66, 1198.42
2003.02, 1198.67
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
2003.37, 1198.92
2003.72, 1199.17
2004.07, 1199.42
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
2004.42, 1199.68
2004.76, 1199.93
2005.11, 1200.19
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
2005.45, 1200.45
2005.79, 1200.71
2006.13, 1200.98
2006.47, 1201.24
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
2006.81, 1201.51
2007.15, 1201.78
2007.49, 1202.05
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
2007.82, 1202.32
2008.89, 1203.35
2010.52, 1205.42
2011.55, 1206.61
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05

waypoints
x, y
2012.57, 1207.78
2013.56, 1208.91
2014.51, 1210.01
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.15
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.16
2035.02, 1237.23
2035.04, 1237.26
2035.03, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.03
2034.83, 1236.92
2034.76, 1236.79
2034.68, 1236.66
2034.59, 1236.52
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.58
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.29, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2015.43, 1211.06
2016.29, 1212.05
2017.11, 1212.98
2017.87, 1213.86
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
