waypoints
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2018.58, 1214.66
2019.22, 1215.4
2019.81, 1216.07
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2020.34, 1216.67
2020.8, 1217.21
2021.21, 1217.67
2021.56, 1218.07
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2021.86, 1218.4
2022.1, 1218.67
2022.29, 1218.88
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2022.43, 1219.04
2022.53, 1219.15
2022.59, 1219.21
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2022.62, 1219.23
2022.61, 1219.21
2022.57, 1219.16
2022.51, 1219.09
2022.43, 1218.99
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2022.34, 1218.88
2022.24, 1218.76
2022.14, 1218.63
2022.03, 1218.5
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2021.93, 1218.38
2021.84, 1218.27
2021.76, 1218.17
2021.7, 1218.09
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2021.65, 1218.03
2021.63, 1218
2021.63, 1217.99
2021.65, 1218.02
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2021.71, 1218.08
2021.8, 1218.18
2021.91, 1218.31
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2022.05, 1218.47
2022.22, 1218.66
2022.42, 1218.89
2022.65, 1219.15
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2022.89, 1219.43
2023.15, 1219.73
2023.43, 1220.05
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38

waypoints
x, y
2024.46, 1221.23
2025.49, 1222.41
2026.49, 1223.56
2027.98, 1225.59
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.69
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.2, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.84, 1253.87
2041.07, 1254.47
2041.19, 1254.87
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.09, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.36

waypoints
x, y
2028.73, 1226.82
2029.44, 1228
2030.11, 1229.11
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2030.75, 1230.16
2031.34, 1231.14
2031.89, 1232.05
2032.39, 1232.89
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2032.85, 1233.64
2033.26, 1234.32
2033.63, 1234.92
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2033.94, 1235.45
2034.22, 1235.9
2034.45, 1236.28
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
