waypoints
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2034.64, 1236.59
2034.79, 1236.84
2034.9, 1237.03
2034.98, 1237.15
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2035.02, 1237.23
2035.04, 1237.26
2035.04, 1237.25
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2035.01, 1237.21
2034.96, 1237.13
2034.9, 1237.04
2034.83, 1236.92
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2034.76, 1236.79
2034.67, 1236.66
2034.6, 1236.53
2034.52, 1236.4
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2034.45, 1236.28
2034.39, 1236.18
2034.34, 1236.1
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2034.3, 1236.04
2034.29, 1236.02
2034.29, 1236.02
2034.31, 1236.06
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2034.36, 1236.13
2034.43, 1236.25
2034.52, 1236.4
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2034.63, 1236.59
2034.77, 1236.81
2034.92, 1237.07
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2035.1, 1237.36
2035.3, 1237.68
2035.5, 1238.02
2035.72, 1238.38
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37

waypoints
x, y
2035.93, 1238.74
2036.15, 1239.1
2036.36, 1239.46
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.86, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.97
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2050, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.15, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2036.57, 1239.83
2036.77, 1240.19
2036.97, 1240.56
2037.16, 1240.94
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2037.34, 1241.32
2037.52, 1241.7
2037.69, 1242.09
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2037.85, 1242.48
2038, 1242.88
2038.14, 1243.28
2038.28, 1243.68
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2038.41, 1244.1
2038.53, 1244.51
2038.65, 1244.93
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2038.76, 1245.35
2038.86, 1245.78
2038.96, 1246.21
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2039.06, 1246.64
2039.15, 1247.07
2039.24, 1247.5
2039.33, 1247.94
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
