waypoints
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2039.42, 1248.37
2039.51, 1248.81
2039.6, 1249.24
2039.69, 1249.68
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2039.78, 1250.11
2039.88, 1250.54
2039.98, 1250.97
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2040.09, 1251.4
2040.19, 1251.82
2040.31, 1252.24
2040.43, 1252.65
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2040.56, 1253.06
2040.7, 1253.47
2040.85, 1253.87
2041.07, 1254.47
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2041.19, 1254.88
2041.32, 1255.28
2041.46, 1255.67
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2041.61, 1256.07
2041.76, 1256.46
2041.93, 1256.84
2042.1, 1257.23
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2042.27, 1257.61
2042.45, 1257.99
2042.63, 1258.37
2042.5, 1259.08
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49

waypoints
x, y
2042.68, 1259.45
2042.87, 1259.83
2043.05, 1260.21
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.99
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.64
2055.86, 1286.07
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.27, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.75, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.96, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2043.23, 1260.59
2043.42, 1260.96
2043.61, 1261.34
2043.8, 1261.72
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2043.99, 1262.1
2044.18, 1262.48
2044.37, 1262.86
2044.56, 1263.24
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2044.76, 1263.62
2044.95, 1264
2045.15, 1264.38
2045.35, 1264.76
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2045.55, 1265.14
2045.75, 1265.53
2045.95, 1265.91
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2046.15, 1266.29
2046.35, 1266.68
2046.56, 1267.06
2046.76, 1267.44
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2046.96, 1267.83
2047.17, 1268.21
2047.37, 1268.6
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2047.58, 1268.98
2047.78, 1269.37
2047.99, 1269.75
2048.19, 1270.14
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2048.39, 1270.53
2048.6, 1270.91
2048.8, 1271.3
2049, 1271.68
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
