waypoints
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2049.2, 1272.07
2049.4, 1272.46
2049.6, 1272.85
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2049.8, 1273.23
2049.99, 1273.62
2050.19, 1274.01
2050.39, 1274.39
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2050.58, 1274.78
2050.77, 1275.17
2050.96, 1275.56
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2051.16, 1275.94
2051.34, 1276.33
2051.53, 1276.72
2051.72, 1277.11
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2051.91, 1277.49
2052.23, 1278.14
2052.54, 1278.79
2052.85, 1279.43
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73

waypoints
x, y
2053.16, 1280.06
2053.46, 1280.68
2053.75, 1281.28
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.44, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.45
2066.52, 1313.79
2066.65, 1314.15
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2054.03, 1281.87
2054.31, 1282.44
2054.58, 1282.98
2054.83, 1283.51
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2055.13, 1284.19
2055.32, 1284.69
2055.51, 1285.17
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2055.69, 1285.63
2055.86, 1286.08
2056.02, 1286.49
2056.17, 1286.89
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2056.32, 1287.27
2056.45, 1287.63
2056.59, 1287.97
2056.71, 1288.3
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2056.83, 1288.61
2056.95, 1288.9
2057.06, 1289.19
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2057.16, 1289.47
2057.26, 1289.73
2057.37, 1289.99
2057.46, 1290.25
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2057.56, 1290.5
2057.66, 1290.75
2057.76, 1291
2057.85, 1291.26
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2057.95, 1291.51
2058.05, 1291.77
2058.15, 1292.04
2058.26, 1292.31
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2058.37, 1292.59
2058.48, 1292.88
2058.59, 1293.18
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2058.71, 1293.49
2058.84, 1293.81
2058.97, 1294.14
2059.1, 1294.49
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2059.23, 1294.84
2059.37, 1295.2
2059.52, 1295.58
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
