waypoints
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2059.66, 1295.96
2059.81, 1296.34
2059.96, 1296.73
2060.22, 1297.4
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45

waypoints
x, y
2060.47, 1298.06
2060.72, 1298.71
2060.97, 1299.35
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.71, 1319.75
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.6, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.71, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.17, 1326.32
2071.31, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.45
2072.46, 1329.72
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.87, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.04
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2061.22, 1299.98
2061.45, 1300.6
2061.68, 1301.2
2061.91, 1301.79
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2062.13, 1302.35
2062.34, 1302.9
2062.54, 1303.42
2062.74, 1303.93
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2062.92, 1304.41
2063.1, 1304.88
2063.27, 1305.32
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2063.43, 1305.74
2063.59, 1306.15
2063.74, 1306.54
2063.88, 1306.9
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2064.02, 1307.26
2064.15, 1307.6
2064.27, 1307.92
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2064.39, 1308.23
2064.51, 1308.53
2064.62, 1308.82
2064.73, 1309.11
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2064.84, 1309.38
2064.94, 1309.66
2065.05, 1309.93
2065.15, 1310.19
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2065.25, 1310.46
2065.36, 1310.73
2065.46, 1311.01
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2065.57, 1311.28
2065.68, 1311.56
2065.79, 1311.85
2065.9, 1312.15
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2066.03, 1312.47
2066.14, 1312.79
2066.27, 1313.11
2066.39, 1313.44
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2066.52, 1313.79
2066.65, 1314.14
2066.79, 1314.51
2066.93, 1314.88
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2067.07, 1315.27
2067.22, 1315.66
2067.37, 1316.05
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2067.52, 1316.45
2067.73, 1317.15
2067.98, 1317.81
2068.23, 1318.47
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23

waypoints
x, y
2068.47, 1319.11
2068.7, 1319.74
2068.94, 1320.36
2069.16, 1320.97
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.49
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.67, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.02, 1351.04
2080.12, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
