waypoints
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.29, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2069.38, 1321.55
2069.59, 1322.12
2069.8, 1322.67
2070, 1323.19
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2070.19, 1323.7
2070.37, 1324.19
2070.55, 1324.65
2070.72, 1325.1
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2070.88, 1325.52
2071.03, 1325.93
2071.18, 1326.32
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2071.32, 1326.69
2071.45, 1327.04
2071.58, 1327.38
2071.7, 1327.7
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2071.82, 1328.02
2071.93, 1328.32
2072.04, 1328.61
2072.15, 1328.89
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2072.26, 1329.17
2072.36, 1329.44
2072.46, 1329.71
2072.57, 1329.98
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2072.67, 1330.25
2072.77, 1330.52
2072.88, 1330.8
2072.98, 1331.07
2073.09, 1331.36
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2073.2, 1331.65
2073.31, 1331.94
2073.42, 1332.25
2073.54, 1332.56
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2073.66, 1332.89
2073.79, 1333.22
2073.92, 1333.57
2074.05, 1333.92
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2074.19, 1334.29
2074.33, 1334.66
2074.47, 1335.05
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2074.62, 1335.43
2074.77, 1335.83
2074.92, 1336.23
2075.16, 1336.89
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34

waypoints
x, y
2075.41, 1337.54
2075.65, 1338.18
2075.89, 1338.82
2076.12, 1339.44
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.84
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.19, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.6, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.7
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.71, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.5
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2076.35, 1340.05
2076.57, 1340.65
2076.79, 1341.22
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2077, 1341.79
2077.2, 1342.33
2077.39, 1342.85
2077.58, 1343.35
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2077.76, 1343.84
2077.94, 1344.3
2078.12, 1344.86
2078.25, 1345.29
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2078.38, 1345.71
2078.5, 1346.11
2078.62, 1346.48
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
