waypoints
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2078.73, 1346.85
2078.84, 1347.2
2078.94, 1347.53
2079.04, 1347.86
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2079.14, 1348.17
2079.23, 1348.47
2079.32, 1348.77
2079.41, 1349.06
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2079.5, 1349.34
2079.59, 1349.62
2079.68, 1349.9
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2079.76, 1350.18
2079.85, 1350.46
2079.94, 1350.75
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2080.03, 1351.04
2080.11, 1351.33
2080.21, 1351.63
2080.3, 1351.94
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2080.4, 1352.26
2080.5, 1352.58
2080.6, 1352.92
2080.71, 1353.26
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2080.82, 1353.62
2080.93, 1353.98
2081.05, 1354.35
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2081.16, 1354.74
2081.28, 1355.13
2081.41, 1355.53
2081.53, 1355.93
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2081.66, 1356.34
2081.86, 1357.01
2082.07, 1357.67
2082.27, 1358.33
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55

waypoints
x, y
2082.47, 1358.98
2082.67, 1359.62
2082.86, 1360.24
2083.05, 1360.85
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.25
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.73, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.55
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.45
2091.64, 1389.74
2091.73, 1390.02
2091.81, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.94, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.61
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2083.23, 1361.43
2083.4, 1362.01
2083.57, 1362.56
2083.74, 1363.09
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2083.9, 1363.61
2084.05, 1364.1
2084.2, 1364.57
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2084.33, 1365.02
2084.47, 1365.46
2084.59, 1365.87
2084.72, 1366.27
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2084.83, 1366.65
2084.95, 1367.01
2085.05, 1367.36
2085.16, 1367.69
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2085.26, 1368.02
2085.35, 1368.33
2085.45, 1368.63
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2085.54, 1368.93
2085.63, 1369.22
2085.72, 1369.5
2085.8, 1369.79
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
