waypoints
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2085.89, 1370.07
2085.97, 1370.35
2086.06, 1370.63
2086.15, 1370.91
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2086.24, 1371.2
2086.33, 1371.49
2086.42, 1371.8
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2086.52, 1372.1
2086.61, 1372.42
2086.72, 1372.77
2086.82, 1373.11
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2086.92, 1373.46
2087.02, 1373.81
2087.13, 1374.18
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2087.24, 1374.55
2087.35, 1374.94
2087.47, 1375.33
2087.58, 1375.73
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2087.7, 1376.14
2087.82, 1376.55
2087.96, 1377.26
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83

waypoints
x, y
2088.16, 1377.91
2088.34, 1378.56
2088.53, 1379.2
2088.72, 1379.83
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.47
2097.11, 1408.78
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.52, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.9
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2088.9, 1380.45
2089.07, 1381.05
2089.24, 1381.63
2089.41, 1382.2
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2089.57, 1382.75
2089.72, 1383.28
2089.88, 1383.79
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2090.02, 1384.28
2090.16, 1384.75
2090.29, 1385.2
2090.42, 1385.64
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2090.54, 1386.05
2090.66, 1386.45
2090.78, 1386.84
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2090.89, 1387.2
2090.99, 1387.56
2091.09, 1387.89
2091.19, 1388.22
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2091.28, 1388.54
2091.38, 1388.85
2091.47, 1389.15
2091.56, 1389.44
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2091.64, 1389.74
2091.73, 1390.02
2091.82, 1390.31
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2091.9, 1390.6
2091.99, 1390.89
2092.07, 1391.18
2092.16, 1391.47
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2092.25, 1391.77
2092.34, 1392.08
2092.43, 1392.39
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2092.53, 1392.71
2092.63, 1393.04
2092.73, 1393.38
2092.83, 1393.73
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
