waypoints
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2092.93, 1394.09
2093.04, 1394.46
2093.15, 1394.83
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2093.27, 1395.22
2093.38, 1395.62
2093.5, 1396.02
2093.62, 1396.42
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2093.74, 1396.83
2093.94, 1397.52
2094.14, 1398.21
2094.34, 1398.89
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18

waypoints
x, y
2094.53, 1399.56
2094.72, 1400.21
2094.91, 1400.85
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.52, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.33, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.94
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.33, 1431.35
2103.41, 1431.63
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.33
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.38, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2095.09, 1401.48
2095.27, 1402.11
2095.44, 1402.7
2095.59, 1403.27
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2095.74, 1403.82
2095.89, 1404.34
2096.03, 1404.84
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2096.16, 1405.33
2096.29, 1405.79
2096.41, 1406.22
2096.52, 1406.64
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2096.63, 1407.04
2096.74, 1407.42
2096.84, 1407.79
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2096.93, 1408.13
2097.03, 1408.46
2097.11, 1408.79
2097.2, 1409.09
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2097.28, 1409.39
2097.36, 1409.68
2097.44, 1409.96
2097.51, 1410.24
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2097.59, 1410.52
2097.67, 1410.79
2097.74, 1411.06
2097.82, 1411.34
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2097.89, 1411.61
2097.97, 1411.89
2098.05, 1412.18
2098.13, 1412.48
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2098.22, 1412.78
2098.3, 1413.09
2098.39, 1413.41
2098.48, 1413.75
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2098.58, 1414.09
2098.67, 1414.44
2098.77, 1414.81
2098.88, 1415.18
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2098.98, 1415.57
2099.09, 1415.96
2099.2, 1416.36
2099.32, 1416.77
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2099.43, 1417.18
2099.62, 1417.86
2099.8, 1418.54
2099.99, 1419.21
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
2103.57, 1432.2
2103.65, 1432.49
2103.77, 1433.02
2103.82, 1433.34
2103.87, 1433.66
2103.92, 1433.99
2103.97, 1434.34
2104.03, 1434.69
2104.08, 1435.06
2104.14, 1435.43
2104.2, 1435.82
2104.26, 1436.21
2104.32, 1436.62
2104.39, 1437.03
2104.45, 1437.45
2104.51, 1437.87

waypoints
x, y
2100.17, 1419.87
2100.35, 1420.52
2100.53, 1421.15
2100.7, 1421.77
2100.86, 1422.37
2101.02, 1422.95
2101.18, 1423.52
2101.32, 1424.06
2101.47, 1424.58
2101.61, 1425.08
2101.74, 1425.56
2101.86, 1426.01
2101.99, 1426.45
2102.1, 1426.87
2102.21, 1427.27
2102.32, 1427.65
2102.42, 1428.02
2102.51, 1428.37
2102.61, 1428.7
2102.7, 1429.03
2102.78, 1429.34
2102.86, 1429.64
2102.95, 1429.93
2103.03, 1430.22
2103.1, 1430.51
2103.18, 1430.79
2103.26, 1431.07
2103.34, 1431.35
2103.41, 1431.62
2103.49, 1431.91
