waypoints
2110.14, 1475.75
2110.18, 1476.1
2110.23, 1476.46
2110.28, 1476.83
2110.33, 1477.2
2110.38, 1477.59
2110.44, 1477.99
2110.49, 1478.4
2110.55, 1478.81
2110.6, 1479.23
2110.66, 1479.65
2110.75, 1480.33
2110.84, 1481.01
2110.93, 1481.67
2111.01, 1482.33
2111.1, 1482.97
2111.18, 1483.61
2111.27, 1484.22
2111.35, 1484.83
2111.43, 1485.41
2111.5, 1485.97
2111.57, 1486.52
2111.64, 1487.04
2111.71, 1487.55
2111.78, 1488.04
2111.84, 1488.5
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48

waypoints
x, y
2109.92, 1474.14
2109.96, 1474.44
2110.01, 1474.76
2110.05, 1475.08
2110.09, 1475.41
2110.14, 1475.75
2110.18, 1476.1
2110.23, 1476.46
2110.28, 1476.83
2110.33, 1477.2
2110.38, 1477.59
2110.44, 1477.99
2110.49, 1478.4
2110.55, 1478.81
2110.6, 1479.23
2110.66, 1479.65
2110.75, 1480.33
2110.84, 1481.01
2110.93, 1481.67
2111.01, 1482.33
2111.1, 1482.97
2111.18, 1483.61
2111.27, 1484.22
2111.35, 1484.83
2111.43, 1485.41
2111.5, 1485.97
2111.57, 1486.52
2111.64, 1487.04
2111.71, 1487.55
2111.78, 1488.04
2111.84, 1488.5
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48

waypoints
x, y
2110.09, 1475.41
2110.14, 1475.75
2110.18, 1476.1
2110.23, 1476.46
2110.28, 1476.83
2110.33, 1477.2
2110.38, 1477.59
2110.44, 1477.99
2110.49, 1478.4
2110.55, 1478.81
2110.6, 1479.23
2110.66, 1479.65
2110.75, 1480.33
2110.84, 1481.01
2110.93, 1481.67
2111.01, 1482.33
2111.1, 1482.97
2111.18, 1483.61
2111.27, 1484.22
2111.35, 1484.83
2111.43, 1485.41
2111.5, 1485.97
2111.57, 1486.52
2111.64, 1487.04
2111.71, 1487.55
2111.78, 1488.04
2111.84, 1488.5
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48

waypoints
x, y
2110.28, 1476.83
2110.33, 1477.2
2110.38, 1477.59
2110.44, 1477.99
2110.49, 1478.4
2110.55, 1478.81
2110.6, 1479.23
2110.66, 1479.65
2110.75, 1480.33
2110.84, 1481.01
2110.93, 1481.67
2111.01, 1482.33
2111.1, 1482.97
2111.18, 1483.61
2111.27, 1484.22
2111.35, 1484.83
2111.43, 1485.41
2111.5, 1485.97
2111.57, 1486.52
2111.64, 1487.04
2111.71, 1487.55
2111.78, 1488.04
2111.84, 1488.5
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48

waypoints
x, y
2110.44, 1477.99
2110.49, 1478.4
2110.55, 1478.81
2110.6, 1479.23
2110.66, 1479.65
2110.75, 1480.33
2110.84, 1481.01
2110.93, 1481.67
2111.01, 1482.33
2111.1, 1482.97
2111.18, 1483.61
2111.27, 1484.22
2111.35, 1484.83
2111.43, 1485.41
2111.5, 1485.97
2111.57, 1486.52
2111.64, 1487.04
2111.71, 1487.55
2111.78, 1488.04
2111.84, 1488.5
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48

waypoints
x, y
2110.6, 1479.23
2110.66, 1479.65
2110.75, 1480.33
2110.84, 1481.01
2110.93, 1481.67
2111.01, 1482.33
2111.1, 1482.97
2111.18, 1483.61
2111.27, 1484.22
2111.35, 1484.83
2111.43, 1485.41
2111.5, 1485.97
2111.57, 1486.52
2111.64, 1487.04
2111.71, 1487.55
2111.78, 1488.04
2111.84, 1488.5
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48

waypoints
x, y
2111.01, 1482.33
2111.1, 1482.97
2111.18, 1483.61
2111.27, 1484.22
2111.35, 1484.83
2111.43, 1485.41
2111.5, 1485.97
2111.57, 1486.52
2111.64, 1487.04
2111.71, 1487.55
2111.78, 1488.04
2111.84, 1488.5
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.5
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.53
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.19, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.81, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2111.35, 1484.83
2111.43, 1485.41
2111.5, 1485.97
2111.57, 1486.52
2111.64, 1487.04
2111.71, 1487.55
2111.78, 1488.04
2111.84, 1488.5
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2111.64, 1487.04
2111.71, 1487.55
2111.78, 1488.04
2111.84, 1488.5
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2111.9, 1488.95
2111.95, 1489.38
2112.01, 1489.79
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2112.06, 1490.19
2112.11, 1490.57
2112.16, 1490.93
2112.21, 1491.29
2112.25, 1491.63
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2112.3, 1491.96
2112.34, 1492.28
2112.38, 1492.59
2112.42, 1492.9
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2112.46, 1493.2
2112.5, 1493.51
2112.54, 1493.8
2112.58, 1494.1
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2112.62, 1494.4
2112.66, 1494.71
2112.7, 1495.01
2112.75, 1495.33
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2112.79, 1495.64
2112.83, 1495.97
2112.88, 1496.31
2112.92, 1496.65
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2112.97, 1497
2113.02, 1497.36
2113.07, 1497.73
2113.12, 1498.11
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2113.17, 1498.5
2113.22, 1498.82
2113.29, 1499.23
2113.36, 1499.64
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2113.43, 1500.06
2113.5, 1500.48
2113.67, 1501.05
2113.79, 1501.71
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
