waypoints
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19

waypoints
x, y
2113.9, 1502.36
2114.01, 1503.01
2114.12, 1503.64
2114.23, 1504.26
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.51
2118.95, 1531.9
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.89
2120.43, 1540.28
2120.51, 1540.69
2120.58, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2114.33, 1504.86
2114.43, 1505.45
2114.53, 1506.03
2114.63, 1506.58
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2114.72, 1507.12
2114.81, 1507.64
2114.89, 1508.14
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2114.97, 1508.62
2115.05, 1509.08
2115.13, 1509.52
2115.2, 1509.95
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2115.27, 1510.36
2115.34, 1510.76
2115.4, 1511.14
2115.46, 1511.51
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2115.52, 1511.86
2115.58, 1512.2
2115.63, 1512.54
2115.68, 1512.86
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2115.74, 1513.18
2115.79, 1513.49
2115.84, 1513.8
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2115.89, 1514.1
2115.94, 1514.4
2115.99, 1514.71
2116.04, 1515.01
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2116.09, 1515.32
2116.14, 1515.63
2116.2, 1515.94
2116.25, 1516.27
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2116.3, 1516.6
2116.36, 1516.93
2116.42, 1517.28
2116.48, 1517.63
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2116.54, 1517.99
2116.6, 1518.36
2116.67, 1518.74
2116.74, 1519.13
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2116.8, 1519.53
2116.88, 1519.94
2116.95, 1520.35
2117.02, 1520.77
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2117.09, 1521.19
2117.21, 1521.85
2117.32, 1522.5
2117.43, 1523.15
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94

waypoints
x, y
2117.54, 1523.79
2117.65, 1524.42
2117.76, 1525.03
2117.86, 1525.64
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.9, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.5, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2117.96, 1526.22
2118.06, 1526.79
2118.16, 1527.35
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2118.25, 1527.88
2118.34, 1528.4
2118.43, 1528.9
2118.51, 1529.38
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
