waypoints
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2118.59, 1529.84
2118.67, 1530.28
2118.74, 1530.71
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2118.81, 1531.12
2118.88, 1531.52
2118.95, 1531.89
2119.01, 1532.26
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2119.07, 1532.62
2119.13, 1532.96
2119.19, 1533.3
2119.25, 1533.62
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2119.3, 1533.94
2119.36, 1534.25
2119.41, 1534.56
2119.46, 1534.87
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2119.51, 1535.17
2119.57, 1535.48
2119.62, 1535.78
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2119.67, 1536.09
2119.73, 1536.41
2119.78, 1536.72
2119.84, 1537.05
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2119.9, 1537.38
2119.95, 1537.71
2120.01, 1538.06
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2120.08, 1538.41
2120.14, 1538.74
2120.21, 1539.12
2120.28, 1539.5
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2120.35, 1539.88
2120.43, 1540.28
2120.51, 1540.69
2120.59, 1541.1
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2120.66, 1541.52
2120.74, 1541.94
2120.87, 1542.58
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66

waypoints
x, y
2120.99, 1543.22
2121.11, 1543.86
2121.23, 1544.49
2121.35, 1545.11
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.75, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.74
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2121.46, 1545.71
2121.58, 1546.31
2121.69, 1546.89
2121.79, 1547.45
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2121.9, 1547.99
2122, 1548.52
2122.09, 1549.03
2122.19, 1549.53
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2122.28, 1550
2122.37, 1550.46
2122.45, 1550.9
2122.53, 1551.33
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2122.61, 1551.74
2122.68, 1552.13
2122.76, 1552.52
2122.83, 1552.88
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2122.89, 1553.24
2122.96, 1553.59
2123.03, 1553.92
2123.09, 1554.25
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
