waypoints
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2123.15, 1554.58
2123.21, 1554.89
2123.27, 1555.21
2123.33, 1555.52
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2123.39, 1555.83
2123.45, 1556.13
2123.51, 1556.44
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2123.56, 1556.76
2123.62, 1557.07
2123.69, 1557.39
2123.75, 1557.72
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2123.81, 1558.05
2123.88, 1558.39
2123.94, 1558.74
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2124.01, 1559.1
2124.08, 1559.46
2124.15, 1559.84
2124.22, 1560.22
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2124.3, 1560.61
2124.37, 1561.01
2124.45, 1561.41
2124.53, 1561.83
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2124.61, 1562.24
2124.69, 1562.66
2124.81, 1563.31
2124.93, 1563.95
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39

waypoints
x, y
2125.05, 1564.59
2125.17, 1565.22
2125.29, 1565.84
2125.41, 1566.44
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.87, 1584.69
2128.99, 1585.32
2129.1, 1585.95
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.19, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.67
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2125.52, 1567.03
2125.63, 1567.61
2125.74, 1568.17
2125.84, 1568.72
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2125.94, 1569.25
2126.04, 1569.76
2126.13, 1570.25
2126.22, 1570.73
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2126.31, 1571.19
2126.39, 1571.63
2126.48, 1572.06
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2126.55, 1572.47
2126.63, 1572.86
2126.7, 1573.24
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2126.77, 1573.61
2126.84, 1573.97
2126.91, 1574.31
2126.97, 1574.65
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2127.03, 1574.98
2127.09, 1575.3
2127.15, 1575.62
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2127.21, 1575.93
2127.27, 1576.24
2127.33, 1576.55
2127.39, 1576.86
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2127.45, 1577.17
2127.51, 1577.48
2127.57, 1577.8
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
