waypoints
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2127.63, 1578.12
2127.69, 1578.45
2127.76, 1578.78
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2127.82, 1579.12
2127.89, 1579.47
2127.95, 1579.83
2128.02, 1580.19
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2128.09, 1580.56
2128.17, 1580.95
2128.24, 1581.34
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2128.32, 1581.73
2128.39, 1582.14
2128.47, 1582.55
2128.55, 1582.97
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2128.63, 1583.39
2128.75, 1584.03
2128.88, 1584.69
2128.99, 1585.32
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16

waypoints
x, y
2129.11, 1585.94
2129.22, 1586.56
2129.33, 1587.16
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.52, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.03
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2129.44, 1587.76
2129.54, 1588.33
2129.64, 1588.89
2129.74, 1589.44
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2129.84, 1589.96
2129.93, 1590.47
2130.02, 1590.97
2130.11, 1591.44
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2130.2, 1591.9
2130.28, 1592.34
2130.35, 1592.77
2130.43, 1593.18
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2130.5, 1593.58
2130.57, 1593.96
2130.64, 1594.33
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2130.7, 1594.69
2130.77, 1595.04
2130.83, 1595.38
2130.89, 1595.71
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2130.95, 1596.03
2131.01, 1596.35
2131.07, 1596.66
2131.12, 1596.98
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2131.18, 1597.29
2131.24, 1597.6
2131.29, 1597.91
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2131.35, 1598.23
2131.41, 1598.55
2131.47, 1598.87
2131.53, 1599.2
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2131.59, 1599.53
2131.65, 1599.88
2131.72, 1600.23
2131.78, 1600.58
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2131.85, 1600.95
2131.92, 1601.33
2131.99, 1601.71
2132.06, 1602.1
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2132.13, 1602.5
2132.21, 1602.91
2132.28, 1603.32
2132.36, 1603.74
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
