waypoints
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2132.44, 1604.16
2132.55, 1604.79
2132.67, 1605.42
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91

waypoints
x, y
2132.78, 1606.04
2132.89, 1606.66
2133.01, 1607.27
2133.11, 1607.86
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.27
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.96
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.63, 1637.3
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.5
2139.48, 1640.84
2139.56, 1641.19
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.19, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2133.22, 1608.45
2133.32, 1609.02
2133.43, 1609.57
2133.53, 1610.11
2133.62, 1610.63
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2133.71, 1611.14
2133.8, 1611.63
2133.89, 1612.1
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2133.97, 1612.56
2134.05, 1613
2134.13, 1613.42
2134.21, 1613.84
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2134.28, 1614.23
2134.35, 1614.62
2134.42, 1614.99
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2134.48, 1615.35
2134.55, 1615.7
2134.61, 1616.05
2134.67, 1616.38
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2134.73, 1616.71
2134.79, 1617.04
2134.85, 1617.36
2134.91, 1617.67
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2134.97, 1617.99
2135.02, 1618.31
2135.08, 1618.62
2135.14, 1618.94
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2135.2, 1619.27
2135.26, 1619.6
2135.32, 1619.93
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2135.38, 1620.27
2135.45, 1620.61
2135.51, 1620.97
2135.58, 1621.33
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2135.64, 1621.7
2135.71, 1622.07
2135.78, 1622.46
2135.86, 1622.85
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2135.93, 1623.25
2136, 1623.66
2136.08, 1624.07
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2136.16, 1624.49
2136.23, 1624.91
2136.35, 1625.54
2136.46, 1626.17
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44

waypoints
x, y
2136.58, 1626.79
2136.69, 1627.4
2136.8, 1628
2136.91, 1628.6
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.68
2141.02, 1647.28
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.75
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.75, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.21, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.71, 1662.78
2144.8, 1663.15
2144.9, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.48, 1665.97

waypoints
x, y
2137.01, 1629.18
2137.12, 1629.74
2137.22, 1630.3
2137.32, 1630.83
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2137.41, 1631.35
2137.5, 1631.86
2137.59, 1632.35
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
