waypoints
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2137.68, 1632.82
2137.76, 1633.28
2137.84, 1633.72
2137.92, 1634.14
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2138, 1634.55
2138.05, 1634.85
2138.14, 1635.23
2138.23, 1635.6
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2138.31, 1635.95
2138.4, 1636.3
2138.48, 1636.64
2138.56, 1636.98
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2138.64, 1637.31
2138.71, 1637.63
2138.79, 1637.95
2138.86, 1638.26
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2138.94, 1638.58
2139.01, 1638.89
2139.09, 1639.21
2139.16, 1639.53
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2139.24, 1639.85
2139.32, 1640.17
2139.4, 1640.51
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2139.48, 1640.84
2139.56, 1641.18
2139.64, 1641.54
2139.73, 1641.89
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2139.82, 1642.26
2139.91, 1642.63
2140, 1643.02
2140.09, 1643.4
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2140.18, 1643.8
2140.28, 1644.2
2140.38, 1644.61
2140.48, 1645.03
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2140.58, 1645.44
2140.72, 1646.06
2140.87, 1646.67
2141.02, 1647.29
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96

waypoints
x, y
2141.16, 1647.89
2141.3, 1648.48
2141.44, 1649.06
2141.58, 1649.63
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.77, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.45
2149.98, 1684.84
2150.08, 1685.25
2150.17, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2141.71, 1650.19
2141.84, 1650.73
2141.97, 1651.26
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2142.09, 1651.78
2142.21, 1652.27
2142.32, 1652.76
2142.43, 1653.22
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2142.54, 1653.67
2142.64, 1654.11
2142.74, 1654.53
2142.84, 1654.94
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2142.94, 1655.33
2143.03, 1655.71
2143.12, 1656.08
2143.2, 1656.44
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2143.29, 1656.79
2143.37, 1657.13
2143.45, 1657.47
2143.53, 1657.8
