waypoints
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2143.53, 1657.8
2143.6, 1658.12
2143.68, 1658.44
2143.76, 1658.76
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2143.83, 1659.08
2143.91, 1659.39
2143.98, 1659.71
2144.06, 1660.03
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2144.14, 1660.36
2144.22, 1660.68
2144.29, 1661.02
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2144.38, 1661.36
2144.46, 1661.7
2144.54, 1662.05
2144.63, 1662.41
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2144.72, 1662.78
2144.8, 1663.15
2144.89, 1663.54
2144.99, 1663.93
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2145.08, 1664.32
2145.18, 1664.73
2145.28, 1665.13
2145.38, 1665.55
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2145.47, 1665.96
2145.62, 1666.57
2145.76, 1667.18
2145.91, 1667.78
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49

waypoints
x, y
2146.05, 1668.38
2146.19, 1668.96
2146.33, 1669.54
2146.46, 1670.1
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.42
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.07
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.97
2154.88, 1705.36
2154.98, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2146.59, 1670.66
2146.72, 1671.19
2146.85, 1671.72
2146.97, 1672.23
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2147.09, 1672.72
2147.2, 1673.2
2147.31, 1673.66
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2147.42, 1674.11
2147.52, 1674.55
2147.62, 1674.97
2147.72, 1675.38
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2147.82, 1675.77
2147.91, 1676.16
2148, 1676.53
2148.08, 1676.89
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2148.17, 1677.24
2148.25, 1677.59
2148.33, 1677.93
2148.41, 1678.26
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2148.49, 1678.59
2148.57, 1678.91
2148.64, 1679.23
2148.72, 1679.56
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2148.8, 1679.88
2148.87, 1680.2
2148.95, 1680.52
2149.03, 1680.85
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2149.11, 1681.18
2149.19, 1681.52
2149.27, 1681.86
2149.35, 1682.21
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
