waypoints
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2149.44, 1682.56
2149.52, 1682.92
2149.61, 1683.29
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2149.7, 1683.67
2149.79, 1684.05
2149.89, 1684.44
2149.98, 1684.84
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2150.08, 1685.25
2150.18, 1685.66
2150.27, 1686.07
2150.37, 1686.49
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01

waypoints
x, y
2150.52, 1687.09
2150.66, 1687.69
2150.8, 1688.28
2150.94, 1688.87
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.85
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1726
2159.83, 1726.42
2159.9, 1726.84
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2151.08, 1689.45
2151.22, 1690.02
2151.35, 1690.58
2151.48, 1691.12
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2151.61, 1691.66
2151.73, 1692.18
2151.85, 1692.68
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2151.97, 1693.17
2152.08, 1693.65
2152.19, 1694.11
2152.3, 1694.56
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2152.4, 1694.99
2152.5, 1695.41
2152.6, 1695.82
2152.7, 1696.22
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2152.79, 1696.6
2152.88, 1696.98
2152.96, 1697.34
2153.05, 1697.7
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2153.13, 1698.05
2153.21, 1698.39
2153.29, 1698.72
2153.37, 1699.06
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2153.45, 1699.38
2153.53, 1699.71
2153.61, 1700.04
2153.68, 1700.36
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2153.76, 1700.69
2153.84, 1701.02
2153.92, 1701.35
2154, 1701.68
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2154.08, 1702.02
2154.16, 1702.37
2154.25, 1702.72
2154.33, 1703.08
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2154.42, 1703.44
2154.51, 1703.81
2154.6, 1704.19
2154.69, 1704.57
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2154.78, 1704.96
2154.88, 1705.36
2154.97, 1705.77
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2155.07, 1706.18
2155.17, 1706.59
2155.27, 1707.01
2155.37, 1707.43
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69

waypoints
x, y
2155.47, 1707.84
2155.57, 1708.26
2155.67, 1708.68
2155.77, 1709.09
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
