waypoints
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.69, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.25, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.33, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2155.87, 1709.51
2155.97, 1709.93
2156.07, 1710.35
2156.17, 1710.76
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2156.27, 1711.18
2156.37, 1711.6
2156.47, 1712.02
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2156.57, 1712.44
2156.67, 1712.86
2156.77, 1713.27
2156.87, 1713.69
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2156.97, 1714.11
2157.07, 1714.53
2157.17, 1714.95
2157.27, 1715.37
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2157.37, 1715.79
2157.47, 1716.21
2157.57, 1716.63
2157.67, 1717.05
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2157.77, 1717.46
2157.87, 1717.88
2157.97, 1718.3
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2158.07, 1718.72
2158.17, 1719.14
2158.27, 1719.56
2158.37, 1719.98
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2158.47, 1720.4
2158.57, 1720.82
2158.67, 1721.24
2158.77, 1721.66
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2158.87, 1722.08
2158.97, 1722.5
2159.07, 1722.92
2159.17, 1723.34
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2159.27, 1723.76
2159.37, 1724.18
2159.47, 1724.6
2159.57, 1725.02
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2159.69, 1725.57
2159.76, 1725.99
2159.83, 1726.42
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2159.9, 1726.85
2159.97, 1727.27
2160.05, 1727.69
2160.12, 1728.12
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5

waypoints
x, y
2160.19, 1728.54
2160.26, 1728.96
2160.33, 1729.38
2160.4, 1729.81
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.1, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.6, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.1, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2160.47, 1730.23
2160.54, 1730.65
2160.61, 1731.08
2160.68, 1731.5
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2160.76, 1731.92
2160.83, 1732.35
2160.9, 1732.77
2160.97, 1733.2
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
